player_key,player,teams,PA,IP,batting_runs,hitting_runs,wRAA,batting_war,baserunning_runs,baserunning_component_runs,baserunning_war,sb_cs_runs,non_steal_advancement_runs,runner_advancement_runs,batter_advancement_runs,advancement_opportunities,double_play_avoidance_runs,double_play_opportunities,range_runs,arm_runs,catcher_stolen_bases_allowed,catcher_caught_stealing,catcher_steal_attempts,catcher_cs_rate,catcher_throwing_runs,throwing_runs,defense_runs,defense_war,defensive_war,offensive_war,arm_opportunities,positional_adjustment_runs,league_adjustment_runs,position_replacement_runs,position_war,RA7,ERA,FIP,ERA_minus_FIP,FIP_BF,opponent_expected_RA7,pitching_runs_above_average,ra7_pitching_runs_above_average,pitching_war,pitcher_range_runs,pitcher_arm_runs,pitcher_defense_runs,pitcher_defense_war,pitcher_war,total_war,quality_flags
kaleiharding,Kalei Harding,Blaze,25,0.0,-4.610736967855828,-4.610736967855828,-4.610736967855828,-0.4323367718885403,-0.3754247918231573,-0.3754247918231573,-0.035202602906066784,0.036604863675721036,-0.4120296554988783,-0.34959596703493656,-0.062433688463941775,4,0.0,0,0.0,0.15746013297035077,0,0,0,0.0,0.0,0.15746013297035077,0.15746013297035077,0.014764625712578801,0.014764625712578801,-0.3749122231455602,14,0.0,-0.004541111982014554,0.992380824227339,-0.3601475974329814,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3601475974329814,no_positional_adjustment
kaylakowalik,Kayla Kowalik,Blaze,76,0.0,-1.343585011952772,-1.343585011952772,-1.343585011952772,-0.12598445994103621,1.9290004483022556,2.063720489313377,0.19350968416767056,-0.08562958347501176,2.0146300317772674,1.2705615736994964,0.744068458077771,47,0.13472004101112153,1,0.0,-1.2672680599447492,20,2,22,0.09090909090909091,-1.0988686974338497,-2.366136757378599,-2.366136757378599,-0.221866468346296,-0.221866468346296,0.34911176523973675,28,0.0,-0.013804980425324244,3.0168377056511106,0.12724529689344075,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12724529689344075,no_positional_adjustment
keilaniricketts,Keilani Ricketts,Blaze,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.0,0.0,0.0,4.2,4.2,3.2247082096933735,0.9752917903066267,112,4.931027144820198,2.477517745750594,2.592738460143144,0.5604905148280301,0.07285104697980686,0.04236966741274303,0.11522071439254988,0.010803945673424962,0.571294460501455,0.571294460501455,no_positional_adjustment|no_reliever_leverage_adjustment
kellytorres,Kelly Torres,Bandits,1,0.0,-0.3443217806408652,-0.3443217806408652,-0.3443217806408652,-0.03228615472342003,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028581068657458155,0,0.0,-0.00018164447928058217,0.03969523296909356,-0.028581068657458155,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028581068657458155,small_position_player_sample|no_positional_adjustment
kelseystewarthunter,Kelsey Stewart-Hunter,Volts,9,0.0,1.0710464746558814,1.0710464746558814,1.0710464746558814,0.10042923259850642,0.8537928269205888,0.8537928269205888,0.08005792506183596,0.04575607959465129,0.8080367473259374,0.37334992719285015,0.4346868201330873,9,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.21383293225399921,0,0.0,-0.0016348003135252395,0.357257096721842,0.21383293225399921,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21383293225399921,small_position_player_sample|no_positional_adjustment
korbeotis,Korbe Otis,Blaze,90,0.0,3.780651307501118,3.780651307501118,3.780651307501118,0.3545018059621249,0.6319308000509555,0.8254223118557438,0.07739769590856585,0.4026535004329314,0.2292772996180241,-0.1096368826962539,0.338914182314278,68,0.19349151180478832,1,0.0,-0.19763369735241026,0,0,0,0.0,0.0,-0.19763369735241026,-0.19763369735241026,-0.018531595995481986,-0.018531595995481986,0.7653572478072593,27,0.0,-0.016348003135252396,3.5725709672184203,0.7468256518117774,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7468256518117774,no_positional_adjustment
laurenderkowski,Lauren Derkowski,Talons,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.0,0.0,0.0,16.8,12.6,7.455819320804483,5.144180679195516,30,5.5644784297851615,-8.029181974316739,-8.028987104424969,-0.6872394099471182,0.0,0.00019486989176970826,0.00019486989176970826,1.827244115926313e-05,-0.6872211375059589,-0.6872211375059589,no_positional_adjustment|no_reliever_leverage_adjustment
lexikilfoyl,Lexi Kilfoyl,Bandits,0,57.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.0,0.0,0.0,2.670520231213873,2.30635838150289,3.962563058762095,-1.656204677259205,246,4.941906866352861,18.8393618660698,18.670211563546886,2.5235199872024277,-0.15826261930095975,-0.010887683221955583,-0.16915030252291532,-0.01586078240128616,2.5076592048011417,2.5076592048011417,no_positional_adjustment|no_reliever_leverage_adjustment
mariahlopez,Mariah Lopez,Talons,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.0,0.0,0.0,7.0,7.0,6.159523024508188,0.8404769754918124,56,5.268079683408016,-2.990505651571442,-2.97768118726646,-0.12288544190096294,0.017345487376144487,-0.004521023071162745,0.012824464304981742,0.0012025165472395235,-0.12168292535372342,-0.12168292535372342,no_positional_adjustment|no_reliever_leverage_adjustment
mariahmazon,Mariah Mazon,Volts,0,11.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.800000000000001,6.6000000000000005,6.255819320804484,0.3441806791955164,63,5.288037246026254,-4.195038549923107,-4.195038549923107,-0.2402070832877644,0.0,0.0,0.0,0.0,-0.2402070832877644,-0.2402070832877644,no_reliever_leverage_adjustment
maryiakopo,Mary Iakopo,Bandits|Volts,34,0.0,-6.738918819302111,-6.738918819302111,-6.738918819302111,-0.6318908297453565,0.3730906901655172,0.24508242885267764,0.022980739711561594,0.06405851143251182,0.30903217873300537,0.019014762661585527,0.29001741607141984,14,-0.12800826131283957,3,0.0,-0.14733663259411908,18,0,18,0.0,-1.2689869345825153,-1.4163235671766343,-1.4163235671766343,-0.13280496442362988,-0.13280496442362988,-0.48293716379109114,8,0.0,-0.006175912295539794,1.3496379209491811,-0.6157421282147211,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6157421282147211,no_positional_adjustment
mayabrady,Maya Brady,Talons,29,0.0,5.571184527086197,5.571184527086197,5.571184527086197,0.5223954328403028,-0.6697908239901214,-0.49779616660507087,-0.046677047341655224,-0.35807642586504856,-0.31171439812507284,0.23289379978631664,-0.5446081979113895,30,0.17199465738505051,1,0.0,-0.04175407635510561,0,0,0,0.0,0.0,-0.04175407635510561,-0.04175407635510561,-0.003915170765628991,-0.003915170765628991,0.5831658814115419,9,0.0,-0.005267689899136883,1.1511617561037133,0.5792507106459129,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5792507106459129,no_positional_adjustment
mckenzieclark,McKenzie Clark,Blaze|Volts,72,0.0,-3.758055927611526,-3.758055927611526,-3.758055927611526,-0.3523830961616818,0.03415240796711702,0.03415240796711702,0.003202382160522659,0.22878039797325647,-0.19462799000613945,0.050544025873672765,-0.24517201587981222,35,0.0,0,0.0,0.5254383599435783,0,0,0,0.0,0.0,0.5254383599435783,0.5254383599435783,0.04926898366749747,0.04926898366749747,-0.08241451725190421,37,0.0,-0.013078402508201916,2.858056773774736,-0.03314553358440674,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03314553358440674,no_positional_adjustment
meganfaraimo,Megan Faraimo,Talons,0,42.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.0,0.0,0.0,5.125984251968504,4.7952755905511815,4.277341630515771,0.5179339600354105,201,4.992097864599361,-0.9474341875080254,-0.8402970926360008,0.4668799425614223,0.10407292425686693,0.0030641706151576928,0.10713709487202462,0.010045965768467528,0.4769259083298898,0.4769259083298898,no_positional_adjustment|no_reliever_leverage_adjustment
miascott,Mia Scott,Volts,50,0.0,-0.6601913404010654,-0.6601913404010654,-0.6601913404010654,-0.06190441895246496,0.6013080992959587,0.7216118471984335,0.06766365957314194,0.2013267502164657,0.39998134907949306,0.3363052547980759,0.0636760942814172,37,0.1203037479024748,1,0.08159317261738369,0.058114259809478264,0,0,0,0.0,0.0,0.058114259809478264,0.13970743242686195,0.013100001315484831,0.013100001315484831,0.19101354391877065,6,0.0,-0.009082223964029109,1.984761648454678,0.20411354523425548,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20411354523425548,no_positional_adjustment
michaelaedenfield,Michaela Edenfield,Volts,33,0.0,-4.174472962431481,-4.174472962431481,-4.174472962431481,-0.391429434707682,-1.1333823572865054,-1.6118726687552007,-0.15114109331399628,0.09151215918930258,-1.224894516475808,-0.5329237248976438,-0.6919707915781642,14,-0.4784903114686954,1,-0.02997300218597768,0.008256190081523344,14,2,16,0.125,-0.5320061345886533,-0.52374994450713,-0.5537229466931076,-0.0519211555469052,-0.0519211555469052,-0.4203026878449364,7,0.0,-0.0059942678162592114,1.3099426879800875,-0.4722238433918416,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4722238433918416,no_positional_adjustment
mirandastoddard,Miranda Stoddard,Volts,3,0.0,-1.0329653419225957,-1.0329653419225957,-1.0329653419225957,-0.09685846417026009,-0.18168585651685754,-0.18168585651685754,-0.01703620858268809,0.009151215918930259,-0.1908370724357878,-0.0038161197454814333,-0.18702095269030636,2,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10277941455506256,0,0.0,-0.0005449334378417465,0.11908569890728068,-0.10277941455506256,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10277941455506256,small_position_player_sample|no_positional_adjustment
montanafouts,Montana Fouts,Talons,0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.0,0.0,0.0,2.5789473684210527,2.2105263157894735,3.5669304319155954,-1.356404116126122,156,5.295098973496978,14.787300800448879,14.717352386520098,1.885400418283733,-0.06651617332938888,-0.0034322405993922815,-0.06994841392878115,-0.006558880215358723,1.8788415380683743,1.8788415380683743,no_positional_adjustment|no_reliever_leverage_adjustment
morganzerkle,Morgan Zerkle,Bandits,105,0.0,13.641664470810618,13.641664470810618,13.641664470810618,1.279143273974173,-0.013528218905418027,0.36347412229499465,0.03408201981452788,0.08563163565100701,-0.09915985455642504,-0.0544942326457946,-0.044665621910630435,70,0.37700234120041265,2,0.45073807100862195,0.29098933086600776,0,0,0,0.0,0.0,0.29098933086600776,0.7417274018746297,0.06954984263543412,0.06954984263543412,1.7022593307146978,39,0.0,-0.019072670324461128,4.167999461754824,1.771809173350132,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.771809173350132,no_positional_adjustment
odiccialexanderbennett,Odicci Alexander-Bennett,Bandits,0,31.666666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.0,0.0,0.0,4.863157894736842,3.5368421052631582,4.876871952383432,-1.3400298471202738,145,4.907877233505359,0.179409593566569,0.179409593566569,0.432517615748188,0.0,0.0,0.0,0.0,0.432517615748188,0.432517615748188,no_positional_adjustment|no_reliever_leverage_adjustment
paigesinicki,Paige Sinicki,Talons,3,0.0,-0.3598730965296563,-0.3598730965296563,-0.3598730965296563,-0.03374436102684869,0.13325487180006376,0.13325487180006376,0.012494961546082773,0.009151215918930259,0.1241036558811335,0.1241036558811335,0,5,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010134141282880293,0,0.0,-0.0005449334378417465,0.11908569890728068,-0.010134141282880293,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010134141282880293,small_position_player_sample|no_positional_adjustment
paytongottshall,Payton Gottshall,Volts,0,47.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.0,0.0,0.0,3.9929577464788735,3.401408450704225,4.251593968691808,-0.8501855179875832,207,5.3628560213507335,9.228142967214398,9.228903887744165,1.4866532834451882,0.0,0.0007609205297674322,0.0007609205297674322,7.134953214569411e-05,1.4867246329773338,1.4867246329773338,no_positional_adjustment|no_reliever_leverage_adjustment
rachelgarcia,Rachel Garcia,Volts,48,54.666666666666664,-4.61337121379993,-4.61337121379993,-4.61337121379993,-0.4325837782555861,-2.293972718716705,-2.293972718716705,-0.21509983478228425,0.1372682387839539,-2.431240957500659,-1.3684679284051193,-1.0627730290955397,25,0.0,0,0.0,-0.09573436966751936,0,0,0,0.0,0.0,-0.09573436966751936,-0.09573436966751936,-0.008976761986075133,-0.008976761986075133,-0.4698394818717003,9,0.0,-0.008718935005467944,1.905371182516491,-0.4788162438577755,4.225609756097561,3.8414634146341466,3.3013477760890373,0.5401156385451094,256,5.340506862973349,8.563019738997031,8.667296374613809,1.5205525892000902,0.14349448647537713,-0.03921785085860043,0.10427663561677669,0.009777747969630981,1.5303303371697212,1.0515140933119458,no_positional_adjustment|no_reliever_leverage_adjustment
raelinchaffin,Raelin Chaffin,Talons,0,36.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.0,0.0,0.0,4.00909090909091,3.6272727272727274,4.231576896562061,-0.6043041692893332,164,5.09224764852169,5.549122900981253,5.64717142759871,1.0016576465199036,0.16811780072263122,-0.07006927410517395,0.09804852661745726,0.009193754443540094,1.0108514009634437,1.0108514009634437,no_positional_adjustment|no_reliever_leverage_adjustment
sahvannajaquish,Sahvanna Jaquish,Talons,29,0.0,-2.6514122006465315,-2.6514122006465315,-2.6514122006465315,-0.24861600211961077,0.671697259367979,0.671697259367979,0.06298329894463242,0.10066337510823285,0.5710338842597461,0.2101775814437195,0.3608563028160266,17,0.0,0,0.19038406944056194,0.0568695008696003,0,4,4,1.0,0.2977203680035787,0.354589868873179,0.544973938313741,0.051100783865256176,0.051100783865256176,-0.078185207262084,8,0.0,-0.005267689899136883,1.1511617561037133,-0.02708442339682781,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02708442339682781,no_positional_adjustment
samlandry,Sam Landry,Volts,0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.0,0.0,0.0,6.282051282051282,5.205128205128205,5.321916186901351,-0.11678798177314587,189,5.261398181648899,-5.798313874108059,-5.714689368416787,-0.03173173756677561,0.07285104697980686,0.010773458711465098,0.08362450569127196,0.007841251646621772,-0.023890485920153838,-0.023890485920153838,no_positional_adjustment|no_reliever_leverage_adjustment
samshow,Sam Show,Volts,6,12.0,-0.5187168674658348,-0.5187168674658348,-0.5187168674658348,-0.048638726860318955,-0.06549257743826459,-0.06549257743826459,-0.006141068056954693,0.018302431837860518,-0.08379500927612511,0.0,-0.08379500927612511,1,0.0,0,0.0,0.024608328992763818,0,0,0,0.0,0.0,0.024608328992763818,0.024608328992763818,0.002307458784240792,0.002307458784240792,-0.0325492785215024,5,0.0,-0.001089866875683493,0.23817139781456137,-0.03024181973726161,4.083333333333334,3.5,6.807671172656336,-3.3076711726563364,61,5.379694223424102,2.213658024189687,2.213658024189687,0.36509540360028925,0.0,0.0,0.0,0.0,0.36509540360028925,0.33485358386302766,small_position_player_sample|no_positional_adjustment|no_reliever_leverage_adjustment
sarahwillis,Sarah Willis,Bandits,6,17.0,-2.0659306838451914,-2.0659306838451914,-2.0659306838451914,-0.19371692834052018,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0.0,0.0007263332329598217,0,0,0,0.0,0.0,0.0007263332329598217,0.0007263332329598217,6.810637159361711e-05,6.810637159361711e-05,-0.17148641194474892,1,0.0,-0.001089866875683493,0.23817139781456137,-0.17141830557315532,7.0,6.588235294117647,3.6584336998894518,2.929801594228195,87,4.802701825417343,-5.459694232629852,-5.3485850513667375,-0.288778782419017,0.07285104697980686,0.038258134283307606,0.11110918126311448,0.01041841794259031,-0.2783603644764267,-0.44977867004958205,small_position_player_sample|no_positional_adjustment|no_reliever_leverage_adjustment
sharlizepalacios,Sharlize Palacios,Talons,83,0.0,-1.2277923885008692,-1.2277923885008692,-1.2277923885008692,-0.11512688784774427,-2.490353690915093,-2.8210296864093545,-0.264520591073999,0.3111413412436288,-2.801495032158722,-0.7285027748201722,-2.0729922573385497,52,-0.3306759954942615,2,0.22896043336510727,0.19101342575940067,14,16,30,0.5333333333333333,2.983703874093877,3.1747172998532776,3.4036777332183847,0.31915397776699933,0.31915397776699933,-0.07212533544690776,29,0.0,-0.01507649178028832,3.2947043364347652,0.24702864232009156,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24702864232009156,no_positional_adjustment
sierraromero,Sierra Romero,Volts,82,0.0,-2.631042050847271,-2.631042050847271,-2.631042050847271,-0.24670594633709805,-2.9110395025981357,-2.9110395025981357,-0.2729605766209159,0.2653852616489775,-3.176424764247113,-1.3288623433153166,-1.8475624209317965,40,0.0,0,0.13598862102897283,-0.1967240567445773,0,0,0,0.0,0.0,-0.1967240567445773,-0.06073543571560447,-0.005695003293310714,-0.005695003293310714,-0.2158494655491403,18,0.0,-0.014894847301007737,3.255009103465672,-0.221544468842451,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.221544468842451,no_positional_adjustment
sierrasaccoferrie,Sierra Sacco-Ferrie,Talons,82,0.0,1.2145082003827223,1.2145082003827223,1.2145082003827223,0.11388126419837992,-0.3543301563285628,-0.16083864452377447,-0.015081419923347801,0.3111413412436288,-0.6654714975721916,0.4826083665810992,-1.1480798641532908,58,0.19349151180478832,1,0.0,0.3872228267976871,0,0,0,0.0,0.0,0.3872228267976871,0.3872228267976871,0.036308873853873276,0.036308873853873276,0.4026169016839058,37,0.0,-0.014894847301007737,3.255009103465672,0.438925775537779,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438925775537779,no_positional_adjustment
sisbates,Sis Bates,Volts,43,0.0,-5.1197670759239875,-5.1197670759239875,-5.1197670759239875,-0.48006719660166497,0.45354506040415515,-0.03492593347370432,-0.0032749136284469546,0.1372682387839539,0.31627682162020126,0.49012597327030283,-0.17384915165010156,20,-0.48847099387785947,1,0.0,0.2511659581450046,0,0,0,0.0,0.0,0.2511659581450046,0.2511659581450046,0.023551176375867153,0.023551176375867153,-0.3240234093937513,19,0.0,-0.007810712609065033,1.7068950176710231,-0.30047223301788417,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30047223301788417,no_positional_adjustment
skylarwallace,Skylar Wallace,Bandits,93,0.0,10.05617528011844,10.05617528011844,10.05617528011844,0.9429413103505605,-0.1149546498924337,-0.34301255100464967,-0.03216339167739759,0.43925836410865243,-0.5542130140010861,0.5118933844224414,-1.0661063984235275,71,-0.22805790111221594,3,0.0,0.1499568275053379,0,0,0,0.0,0.0,0.1499568275053379,0.1499568275053379,0.014061060342041978,0.014061060342041978,1.255350922807617,23,0.0,-0.016892936573094142,3.691656666125701,1.269411983149659,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.269411983149659,no_positional_adjustment
sydneymckinney,Sydney McKinney,Bandits,85,0.0,8.111113670046564,8.111113670046564,8.111113670046564,0.760557959600916,-4.613686357971287,-4.101670780559461,-0.3846029641203501,-0.6723851734417543,-3.9413011845295327,-0.3731465581280209,-3.568154626401512,89,0.5120155774118254,3,0.0,0.05165563718408265,0,0,0,0.0,0.0,0.05165563718408265,0.05165563718408265,0.004843614282425112,0.004843614282425112,0.690887311087325,24,0.0,-0.015439780738849484,3.3740948023729525,0.6957309253697502,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6957309253697502,no_positional_adjustment
sydneyromero,Sydney Romero,Talons,66,0.0,0.609788430962051,0.609788430962051,0.609788430962051,0.057178269681193994,-1.8489493905418244,-1.8489493905418244,-0.17337115876811207,0.22878039797325647,-2.077729788515081,-0.8510840234172949,-1.226645765097786,54,0.0,0,0.2564356853689202,0.09257143734652147,0,0,0,0.0,0.0,0.09257143734652147,0.34900712271544165,0.03272548702145349,0.03272548702145349,0.12834279126656556,26,0.0,-0.011988535632518423,2.619885375960175,0.16106827828801903,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16106827828801903,no_positional_adjustment
tayloredwards,Taylor Edwards,Blaze,31,0.0,-4.63062059525709,-4.63062059525709,-4.63062059525709,-0.43420120773557025,-0.7545257085972104,-0.41890891460792656,-0.03927999561014782,0.07320972735144207,-0.8277354359486524,-0.2922019419364825,-0.5355334940121699,16,0.3356167939892838,2,0.0,-0.09254677704526174,12,6,18,0.3333333333333333,0.41024699464712383,0.31770021760186207,0.31770021760186207,0.029789920237013778,0.029789920237013778,-0.35862353530089996,21,0.0,-0.005630978857698047,1.2305522220419003,-0.32883361506388614,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.32883361506388614,no_positional_adjustment
taylormcquillin,Taylor McQuillin,Bandits,0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.0,0.0,0.0,5.303030303030303,4.666666666666666,4.39184625683142,0.2748204098352458,145,4.943161215951109,-1.6025954472871469,-1.7203817544224655,0.28292659483302673,-0.10199146577172963,-0.015794841363588934,-0.11778630713531857,-0.011044514608960034,0.2718820802240667,0.2718820802240667,no_positional_adjustment|no_reliever_leverage_adjustment
tiarejennings,Tiare Jennings,Volts,70,0.0,0.1696879350935866,0.1696879350935866,0.1696879350935866,0.015911194804267857,0.7094959429576445,0.881490600342695,0.08265507298705849,0.22878039797325647,0.480715544984388,-1.2756284879598838,1.7563440329442719,32,0.17199465738505051,1,0.0,0.022293897547133183,0,0,0,0.0,0.0,0.022293897547133183,0.022293897547133183,0.0020904405880311306,0.0020904405880311306,0.35792229240865747,19,0.0,-0.012715113549640751,2.778666307836549,0.36001273299668857,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36001273299668857,no_positional_adjustment
torividales,Tori Vidales,Talons,85,0.0,-3.6382761891508895,-3.6382761891508895,-3.6382761891508895,-0.34115166270001385,1.4263378104165483,1.7305497396038672,0.16226913251154793,0.2928389094057683,1.13349890101078,0.3675820574199482,0.7659168435908319,50,0.30421192918731893,2,-0.3066468685180793,0.17554987132005312,0,0,0,0.0,0.0,0.17554987132005312,-0.1310969971980262,-0.012292623276498283,-0.012292623276498283,0.13604978541829332,17,0.0,-0.015439780738849484,3.3740948023729525,0.12375716214179507,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12375716214179507,no_positional_adjustment
victoriahayward,Victoria Hayward,Talons,33,0.0,-5.992356401931759,-5.992356401931759,-5.992356401931759,-0.5618876203258216,1.7956493373177023,1.9891408491224907,0.18651654595277667,0.07320972735144207,1.7224396099662602,0.6312402270524475,1.0911993829138127,14,0.19349151180478832,1,0.0,0.16861393616681447,0,0,0,0.0,0.0,0.16861393616681447,0.16861393616681447,0.015810488727940032,0.015810488727940032,-0.2531032341963031,21,0.0,-0.0059942678162592114,1.3099426879800875,-0.2372927454683631,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2372927454683631,no_positional_adjustment
