player,sb_cs_attempts,sb_cs_runs,advancement_opportunities,runner_advancement_opportunities,batter_advancement_opportunities,non_steal_advancement_runs,batter_advancement_runs,runner_advancement_runs,baserunning_runs,teams,coverage,player_key
Bubba Nickles-Camarena,0,0.19162201382093572,34,24,10,-0.6467125917190037,0.1175454185697749,-0.7642580102887786,-0.45509057789806806,Oklahoma City Spark,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,bubbanicklescamarena
Jayda Coleman,0,0.14599772481595102,29,18,11,-1.9026167755714554,0.12771148679438432,-2.0303282623658396,-1.7566190507555044,Utah Talons,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,jaydacoleman
Ana Gold,0,0.1642474404179449,28,23,5,-0.0692862493668557,-0.5582608594942551,0.4889746101273994,0.09496119105108919,Carolina Blaze,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,anagold
Baylee Klingler,0,0.07299886240797551,14,8,6,-1.3490302666851977,-0.6490537917873412,-0.6999764748978564,-1.276031404277222,Carolina Blaze,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,bayleeklingler
Grace Jenkins,0,0.12774800921395715,17,11,6,-1.1036214721997109,-0.8911897613812441,-0.2124317108184668,-0.9758734629857537,Oklahoma City Spark,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,gracejenkins
Korbe Otis,2,-0.6541890310200227,33,19,14,-0.3261708629043409,-0.2685804846377364,-0.05759037826660446,-0.9803598939243636,Portland Cascade,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,korbeotis
Megan Grant,0,0.24637116062691736,30,24,6,1.1903476270228728,0.364502763266114,0.8258448637567588,1.4367187876497902,Portland Cascade,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,megangrant
Jadelyn Allchin,0,0.30112030743289897,64,43,21,4.894715023694493,1.3369008051673437,3.5578142185271497,5.195835331127392,Utah Talons,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,jadelynallchin
Kyleigh Sand,0,0.0,6,6,0,-0.8150048972550205,0,-0.8150048972550205,-0.8150048972550205,Chicago Bandits,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,kyleighsand
Kenleigh Cahalan,0,0.15512258261694797,26,18,8,0.9452895124789497,0.15198311604380776,0.7933063964351419,1.1004120950958975,Portland Cascade,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,kenleighcahalan
Bri Copeland,1,-0.5397892790207555,2,2,0,0.034910457390960103,0,0.034910457390960103,-0.5048788216297954,Chicago Bandits,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,bricopeland
Sydney Romero,0,0.2828705918309051,49,30,19,-1.2115918352017,0.42387895512255713,-1.6354707903242574,-0.928721243370795,Oklahoma City Spark,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,sydneyromero
Dejah Mulipola,0,0.07299886240797551,11,7,4,-0.12464789862416914,-0.45990344654364346,0.3352555479194743,-0.05164903621619363,Texas Volts,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,dejahmulipola
Rachel Becker,0,0.04562428900498469,16,12,4,-0.029202609869726726,0.24869822153171095,-0.2779008314014377,0.016421679135257966,Utah Talons,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,rachelbecker
Taylor Biehl,1,-0.8292780915090892,16,12,4,-0.8670116521714563,-0.3188082622867869,-0.5482033898846694,-1.6962897436805453,Utah Talons,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,taylorbiehl
Aminah Vega,0,0.1642474404179449,21,14,7,-0.4381737007509821,0.3733255032749424,-0.8114992040259246,-0.27392626033303724,Texas Volts,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,aminahvega
Kendra Falby,0,0.12774800921395715,26,17,9,0.41428894438438135,1.6745527596447234,-1.260263815260342,0.5420369535983385,Portland Cascade,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,kendrafalby
Sarah Willis,0,0.0,0,0,0,0,0,0,0.0,,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,sarahwillis
Tori Vidales,0,0.10037343581096633,16,10,6,1.593822769971942,0.5065872471392691,1.0872355228326729,1.6941962057829083,Portland Cascade,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,torividales
Ailana Agbayani,0,0.15512258261694797,29,18,11,0.37982762842357226,0.051598641293363945,0.3282289871302083,0.5349502110405202,Chicago Bandits,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,ailanaagbayani
Caroline Jacobsen,1,-0.8019035181060983,6,5,1,-0.433416426531153,-0.058447256352841426,-0.37496917017831155,-1.2353199446372511,Utah Talons,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,carolinejacobsen
Aleshia Ocasio,0,0.13687286701495407,21,14,7,1.6014927195523556,1.0214846564812197,0.580008063071136,1.7383655865673098,Carolina Blaze,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,aleshiaocasio
Michaela Edenfield,0,0.04562428900498469,3,1,2,-0.43920786120376426,-0.4396018154975867,0.0003939542938224405,-0.3935835721987796,Texas Volts,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,michaelaedenfield
Rachel Garcia,0,0.04562428900498469,6,4,2,-0.7403245279842742,-0.4538405036752886,-0.28648402430898556,-0.6947002389792895,Texas Volts,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,rachelgarcia
Jalia Lassiter,0,0.10949829361196327,18,14,4,0.6631702217460018,-0.059055409379797585,0.7222256311257994,0.7726685153579651,Texas Volts,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,jalialassiter
Amari Harper,0,0.2098717294229296,30,18,12,1.1253482378864264,0.167700374769577,0.9576478631168494,1.3352199673093559,Oklahoma City Spark,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,amariharper
Jordan Woolery,0,0.17337229821894184,38,24,14,2.0344198924932915,0.032204007775884946,2.0022158847174065,2.207792190712233,Utah Talons,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,jordanwoolery
Sarah Gordon,0,0.06387400460697858,16,10,6,-0.6153579022570531,-0.16366273909561085,-0.45169516316144226,-0.5514838976500746,Utah Talons,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,sarahgordon
Bella Dayton,1,-0.33971351953763507,28,19,9,0.8823658423648931,0.05425216682115075,0.8281136755437424,0.5426523228272581,Chicago Bandits,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,belladayton
Makayla McClain,0,0.0,0,0,0,0,0,0,0.0,,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,makaylamcclain
Sami Williams,1,-0.5679561661341177,44,28,16,-1.0900974182353713,0.3589786277057937,-1.449076045941165,-1.658053584369489,Chicago Bandits,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,samiwilliams
Kailey Wycoff,0,0.18249715601993877,41,28,13,1.3937337844390236,0.3711230197126483,1.0226107647263754,1.5762309404589625,Utah Talons,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,kaileywyckoff
Valerie Cagle,0,0.06387400460697858,14,9,5,0.6234124427975638,0.41222530253683964,0.21118714026072416,0.6872864474045424,Carolina Blaze,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,valeriecagle
Aubrey Leach,0,0.2098717294229296,33,20,13,-0.9919946037869279,0.019359586006234497,-1.0113541897931624,-0.7821228743639983,Carolina Blaze,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,aubreyleach
Jenna Laird,1,-0.3664169808018136,33,21,12,-0.28608866242609376,-0.8944744504411878,0.608385788015094,-0.6525056432279074,Carolina Blaze,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,jennalaird
Ashton Maloney,0,0.0,3,3,0,0.4060018342919371,0,0.4060018342919371,0.4060018342919371,Portland Cascade,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,ashtonmaloney
Sharlize Palacios,0,0.13687286701495407,19,13,6,-1.7459909586621163,-0.4761596223325016,-1.2698313363296148,-1.6091180916471621,Utah Talons,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,sharlizepalacios
Kayla Kowalik,0,0.14599772481595102,23,12,11,-0.19950119358382296,-0.02210234127914651,-0.17739885230467645,-0.05350346876787193,Carolina Blaze,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,kaylakowalik
Kennedy Powell,0,0.1186231514129602,25,16,9,1.0592515453275286,1.2643482482362107,-0.2050967029086821,1.177874696740489,Portland Cascade,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,kennedypowell
Ali Newland,0,0.018249715601993878,2,1,1,-0.105601463941149,-0.10599541823497144,0.0003939542938224405,-0.08735174833915513,Portland Cascade,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,alinewland
Dakota Kennedy,0,0.20074687162193267,34,21,13,-2.340674099635591,-1.4429008446229867,-0.8977732550126041,-2.1399272280136583,Carolina Blaze,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,dakotakennedy
Delanie Wisz,1,-0.511065273137113,33,19,14,0.7179062380524546,0.9132738567938556,-0.19536761874140107,0.20684096491534154,Oklahoma City Spark,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,delaniewisz
Mary Iakopo,0,0.18249715601993877,16,7,9,-0.5492226888789657,0.10518316200470723,-0.654405850883673,-0.366725532859027,Chicago Bandits,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,maryiakopo
Jaydyn Goodwin,1,0.014598920980856606,26,19,7,-1.366361896610275,-0.791802134158827,-0.574559762451448,-1.3517629756294185,Texas Volts,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,jaydyngoodwin
Skylar Wallace,1,-0.16914889880524886,24,14,10,-0.44731774989976836,0.3628063796569608,-0.8101241295567292,-0.6164666487050172,Chicago Bandits,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,skylarwallace
Sydney Stewart,0,0.18249715601993877,27,19,8,2.42405268028491,0.06906706098078569,2.354985619304124,2.6065498363048487,Portland Cascade,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,sydneystewart
Sydney Sherrill,0,0.22812144502492349,32,21,11,-0.0673001238020556,0.5418507973110482,-0.6091509211131039,0.16082132122286788,Oklahoma City Spark,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,sydneysherrill
Tianna Bell,0,0.054749146805981634,3,1,2,0.04583896118359149,0.045445006889769046,0.0003939542938224405,0.10058810798957313,Chicago Bandits,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,tiannabell
Mariah Mazon,0,0.0,0,0,0,0,0,0,0.0,,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,mariahmazon
Devyn Netz,0,0.14599772481595102,17,10,7,1.0429040278876593,1.0714589021014629,-0.02855487421380354,1.1889017527036103,Carolina Blaze,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,devynnetz
Sierra Romero,0,0.06387400460697858,10,8,2,0.21161351564681147,-0.07257469024186292,0.2841882058886744,0.27548752025379003,Texas Volts,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,sierraromero
Sierra Sacco-Ferrie,0,0.09124857800996938,13,10,3,-0.09335553847272246,-0.07069920777284816,-0.0226563306998743,-0.002106960462753077,Portland Cascade,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,sierrasaccoferrie
Sis Bates,0,0.18249715601993877,30,20,10,-0.7740011643593618,-0.8998714523727369,0.12587028801337508,-0.5915040083394231,Portland Cascade,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,sisbates
Reese Atwood,0,0.19162201382093572,25,15,10,0.6206409589041815,1.9238410584197614,-1.30320009951558,0.8122629727251172,Carolina Blaze,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,reeseatwood
Leighann Goode,0,0.08212372020897245,16,9,7,-0.1322820899461592,-0.2948395986797133,0.16255750873355412,-0.05015836973718675,Texas Volts,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,leighanngoode
Taryn Kern,0,0.1186231514129602,21,16,5,-0.3110686340400719,0.651832902318841,-0.9629015363589128,-0.1924454826271117,Chicago Bandits,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,tarynkern
Morgan Zerkle,0,0.26462087622891123,43,27,16,-0.8444980051959208,-1.511926068297589,0.6674280631016682,-0.5798771289670095,Chicago Bandits,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,morganzerkle
Danieca Coffey,1,-0.2238980456112305,19,12,7,-0.3905844613741464,-0.2876294301736001,-0.10295503120054628,-0.6144825069853769,Texas Volts,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,daniecacoffey
Bri Ellis,0,0.20074687162193267,25,16,9,-0.7749688825066066,0.25462780580832645,-1.029596688314933,-0.5742220108846738,Utah Talons,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,briellis
Maddie Moore,0,0.04562428900498469,10,8,2,0.2742094780782891,0.10222519994617807,0.17198427813211103,0.3198337670832738,Utah Talons,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,maddiemoore
McKenzie Clark,0,0.054749146805981634,14,13,1,0.19625012658245483,-0.047870010410185626,0.24412013699264046,0.2509992733884365,Carolina Blaze,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,mckenzieclark
Jocelyn Erickson,0,0.2098717294229296,30,20,10,-0.37509999174070935,0.6605242765004666,-1.035624268241176,-0.16522826231777976,Chicago Bandits,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,jocelynerickson
Mac Barbara,1,-0.4983618723517246,13,5,8,-1.3232294104207303,-1.5831446690411277,0.25991525862039744,-1.821591282772455,Chicago Bandits,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,macbarbara
Billie Andrews,0,0.0,7,7,0,0.04423038850556088,0,0.04423038850556088,0.04423038850556088,Oklahoma City Spark,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,billieandrews
Hannah Flippen,0,0.13687286701495407,29,21,8,-0.08903641149271385,-0.8499272261565658,0.760890814663852,0.04783645552224022,Utah Talons,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,hannahflippen
Aliyah Andrews,0,0.2372463028259204,59,44,15,-0.7858576239591267,-0.9847480717025958,0.1988904477434691,-0.5486113211332063,Utah Talons,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,aliyahandrews
Kelsey Stewart-Hunter,0,0.009124857800996939,2,2,0,0.3514708922149668,0,0.3514708922149668,0.3605957500159637,Texas Volts,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,kelseystewarthunter
Erin Coffel,0,0.31024516523389595,43,30,13,-1.0262050234813747,-0.39143101200671016,-0.6347740114746645,-0.7159598582474787,Chicago Bandits,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,erincoffel
Maya Brady,0,0.26462087622891123,39,27,12,-0.19252616511818704,0.2904623673451281,-0.48298853246331513,0.07209471111072419,Oklahoma City Spark,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,mayabrady
Jala Wright,0,0.0,4,4,0,-0.3529844073454649,0,-0.3529844073454649,-0.3529844073454649,Carolina Blaze,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,jalawright
Sydney McKinney,0,0.1186231514129602,17,7,10,-0.0740266174387233,-0.9253490180903802,0.8513224006516569,0.04459653397423691,Oklahoma City Spark,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,sydneymckinney
Sahvanna Jaquish,0,0.20074687162193267,33,19,14,1.16668948247987,0.08559731428385631,1.0810921681960135,1.3674363541018026,Utah Talons,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,sahvannajaquish
Keirstin Roose,0,0.009124857800996939,1,0,1,-0.17676750648905043,-0.17676750648905043,0.0,-0.16764264868805348,Oklahoma City Spark,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,keirstinroose
Elon Butler,0,0.06387400460697858,14,10,4,-0.8880470698106324,-0.04238712202103079,-0.8456599477896016,-0.8241730652036539,Chicago Bandits,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,elonbutler
Jessica Clements,0,0.08212372020897245,15,9,6,0.6145427829943955,0.05926039938687666,0.5552823836075188,0.6966665032033679,Chicago Bandits,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,jessicaclements
Jackie Lis,1,-0.1600240410042519,17,9,8,1.5651030096754968,0.838520295232347,0.7265827144431498,1.4050789686712448,Texas Volts,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,jackielis
Kelly Torres,1,-0.7591216873387682,10,8,2,0.7107795486718286,0.07204354062522805,0.6387360080466005,-0.048342138666939594,Portland Cascade,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,kellytorres
Haley Lee,0,0.14599772481595102,10,5,5,-0.5161261471199774,-0.3464051800957387,-0.16972096702423872,-0.37012842230402637,Oklahoma City Spark,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,haleylee
Karli Spaid,0,0.009124857800996939,6,6,0,0.30168315286189124,0,0.30168315286189124,0.31080801066288816,Carolina Blaze,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,karlispaid
Kaiah Altmeyer,0,0.0,1,1,0,0.00039395429382244035,0,0.00039395429382244035,0.00039395429382244035,Texas Volts,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,kaiahaltmeyer
Jessi Warren,0,0.13687286701495407,16,8,8,0.3011097934413473,-0.17126543865963306,0.47237523210098037,0.4379826604563014,Oklahoma City Spark,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,jessiwarren
KK Madrey,1,-0.768983605804319,6,6,0,1.2096219271519155,0,1.2096219271519155,0.4406383213475965,Oklahoma City Spark,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,kkmadrey
Tiare Jennings,1,-0.33058866173663815,16,10,6,-1.3561973319750635,-0.6810400903291784,-0.6751572416458851,-1.6867859937117018,Texas Volts,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,tiarejennings
Jordyn Rudd-Lee,0,0.027374573402990817,2,1,1,-0.10196319348227101,-0.10235714777609345,0.0003939542938224405,-0.07458862007928019,Texas Volts,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,jordynruddlee
Aliyah Binford,1,-0.37554183860281054,21,13,8,-1.1735879084187992,-0.49374178100181554,-0.6798461274169837,-1.5491297470216097,Texas Volts,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,aliyahbinford
Rylie Boone,1,-0.5773615919833832,36,18,18,0.35706678934538505,0.2451582456069114,0.11190854373847364,-0.22029480263799817,Texas Volts,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,rylieboone
Mia Davidson,0,0.04562428900498469,9,7,2,0.4711528404450543,0.5786647439172046,-0.10751190347215028,0.516777129450039,Portland Cascade,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,miadavidson
Alyssa Brito,0,0.14599772481595102,21,14,7,0.1842829409777289,-0.33079463545958276,0.5150775764373117,0.33028066579367993,Carolina Blaze,SB/CS plus non-forced hit/out advancement; WP/PB and forced advances excluded,alyssabrito
