player_key,display_names,teams,seasons
abyvieria,Aby Vieria,AUSL Blaze,2025
ailanaagbayani,Ailana Agbayani,Chicago Bandits,2026
alanavawter,Alana Vawter,AUSL Blaze|Oklahoma City Spark,2025|2026
aleshiaocasio,Aleshia Ocasio,AUSL Blaze|Carolina Blaze,2025|2026
aliaguliar,Ali Aguliar,AUSL Talons,2025
alinewland,Ali Newland,AUSL Blaze|AUSL Volts|Portland Cascade,2025|2026
aliyahandrews,Aliyah Andrews,AUSL Blaze|Utah Talons,2025|2026
aliyahbinford,Aliyah Binford,AUSL Blaze|Texas Volts,2025|2026
allycarda,Ally Carda,Texas Volts,2026
allyshipmanshrout,Ally Shipman-Shrout,AUSL Blaze|AUSL Talons,2025
alyssabrito,Alyssa Brito,Carolina Blaze,2026
alyssadenham,Alyssa Denham,Texas Volts,2026
amandalorenz,Amanda Lorenz,AUSL Volts,2025
amariharper,Amari Harper,Oklahoma City Spark,2026
amberfiser,Amber Fiser,Chicago Bandits,2026
aminahvega,Aminah Vega,Texas Volts,2026
anagold,Ana Gold,AUSL Blaze|Carolina Blaze,2025|2026
anissaurtez,Anissa Urtez,AUSL Blaze,2025
ashtonmaloney,Ashton Maloney,Portland Cascade,2026
aubreyleach,Aubrey Leach,AUSL Blaze|Carolina Blaze,2025|2026
bayleeklingler,Baylee Klingler,AUSL Blaze|Carolina Blaze,2025|2026
belladayton,Bella Dayton,AUSL Bandits|Chicago Bandits,2025|2026
billieandrews,Billie Andrews,Oklahoma City Spark,2026
bricopeland,Bri Copeland,Chicago Bandits,2026
briellis,Bri Ellis,AUSL Talons|Utah Talons,2025|2026
brookemccubbin,Brooke McCubbin,AUSL Blaze,2025
brookeyanez,Brooke Yanez,AUSL Blaze,2025
bubbanicklescamarena,Bubba Nickles-Camarena,AUSL Bandits|Oklahoma City Spark,2025|2026
carleyhoover,Carley Hoover,Portland Cascade,2026
carolinejacobsen,Caroline Jacobsen,AUSL Talons|Utah Talons,2025|2026
cassidycurd,Cassidy Curd,Oklahoma City Spark,2026
ciarabriggs,Ciara Briggs,AUSL Blaze|AUSL Volts,2025
corimcmillian,Cori McMillian,AUSL Bandits,2025
dakotakennedy,Dakota Kennedy,Carolina Blaze,2026
dallasescobedomagee,Dallas Escobedo Magee,Utah Talons,2026
daniecacoffey,Danieca Coffey,AUSL Volts|Texas Volts,2025|2026
daniellegibsonwhorton,Danielle Gibson Whorton|Danielle Gibson-Whorton,AUSL Bandits|AUSL Blaze,2025
dejahmulipola,Dejah Mulipola,Texas Volts,2026
dejamulipola,Deja Mulipola,AUSL Volts,2025
delaniewisz,Delanie Wisz,AUSL Bandits|Oklahoma City Spark,2025|2026
devynnetz,Devyn Netz,AUSL Bandits|AUSL Blaze|Carolina Blaze,2025|2026
elenaescobar,Elena Escobar,AUSL Talons,2025
elonbutler,Elon Butler,Chicago Bandits,2026
emileykennedy,Emiley Kennedy,AUSL Bandits|Chicago Bandits,2025|2026
emmalemley,Emma Lemley,AUSL Blaze|Carolina Blaze,2025|2026
erikapiancastelli,Erika Piancastelli,AUSL Volts,2025
erincoffel,Erin Coffel,AUSL Bandits|Chicago Bandits,2025|2026
georginacorrick,Georgina Corrick,AUSL Talons|Utah Talons,2025|2026
gracejenkins,Grace Jenkins,Oklahoma City Spark,2026
haleylee,Haley Lee,Oklahoma City Spark,2026
hannahflippen,Hannah Flippen,AUSL Talons|Utah Talons,2025|2026
hopetrautweinvaldespino,Hope Trautwein-Valdespino,AUSL Blaze,2025
jackielis,Jackie Lis,Texas Volts,2026
jadelynallchin,Jadelyn Allchin,AUSL Talons|Utah Talons,2025|2026
jailalassiter,Jaila Lassiter,Texas Volts,2026
jailynford,Jailyn Ford,Oklahoma City Spark,2026
jalawright,Jala Wright,Carolina Blaze,2026
jaydacoleman,Jayda Coleman,Utah Talons,2026
jaydyngoodwin,Jaydyn Goodwin,Texas Volts,2026
jennalaird,Jenna Laird,Carolina Blaze,2026
jessicaclements,Jessica Clements,Chicago Bandits,2026
jessicamullins,Jessica Mullins,Texas Volts,2026
jessiwarren,Jessi Warren,AUSL Volts|Oklahoma City Spark,2025|2026
jocelynerickson,Jocelyn Erickson,Chicago Bandits,2026
jordanroberts,Jordan Roberts,AUSL Bandits,2025
jordanwoolery,Jordan Woolery,Utah Talons,2026
jordynruddlee,Jordyn Rudd-Lee,Carolina Blaze|Texas Volts,2026
kaiahaltmeyer,Kaiah Altmeyer,Texas Volts,2026
kaileywycoff,Kailey Wycoff,Utah Talons,2026
kaleiharding,Kalei Harding,AUSL Blaze,2025
karlispaid,Karli Spaid,Carolina Blaze,2026
karlynpickens,Karlyn Pickens,Carolina Blaze,2026
katsandercock,Kat Sandercock,Chicago Bandits,2026
kaylakowalik,Kayla Kowalik,AUSL Blaze|Carolina Blaze,2025|2026
keilaniricketts,Keilani Ricketts,AUSL Blaze|Carolina Blaze,2025|2026
keirstinroose,Keirstin Roose,Oklahoma City Spark,2026
kellymaxwell,Kelly Maxwell,Portland Cascade,2026
kellytorres,Kelly Torres,AUSL Bandits|Portland Cascade,2025|2026
kelseystewarthunter,Kelsey Stewart-Hunter,AUSL Volts,2025
kendrafalby,Kendra Falby,Portland Cascade,2026
kenleighcahalan,Kenleigh Cahalan,Portland Cascade,2026
kennedypowell,Kennedy Powell,Portland Cascade,2026
kenziebrown,Kenzie Brown,Portland Cascade,2026
kkmadrey,KK Madrey,Oklahoma City Spark,2026
korbeotis,Korbe Otis,AUSL Blaze|Portland Cascade,2025|2026
kyleighsand,Kyleigh Sand,Chicago Bandits,2026
laurenderkowski,Lauren Derkowski,AUSL Talons,2025
leighanngoode,Leighann Goode,Texas Volts,2026
lexikilfoyl,Lexi Kilfoyl,AUSL Bandits|Chicago Bandits,2025|2026
lyndseygrein,Lyndsey Grein,Oklahoma City Spark,2026
macbarbara,Mac Barbara,Chicago Bandits,2026
maddiemoore,Maddie Moore,Utah Talons,2026
maddiepenta,Maddie Penta,Oklahoma City Spark,2026
makaylamcclain,Makayla McClain,Texas Volts,2026
mariahlopez,Mariah Lopez,AUSL Talons|Chicago Bandits,2025|2026
mariahmazon,Mariah Mazon|Mariah Mazón,AUSL Volts|Portland Cascade,2025|2026
maryiakopo,Mary Iakopo,AUSL Bandits|AUSL Volts|Chicago Bandits,2025|2026
mayabrady,Maya Brady,AUSL Talons|Oklahoma City Spark,2025|2026
mayajohnson,Maya Johnson,Oklahoma City Spark,2026
mckenzieclark,McKenzie Clark,AUSL Blaze|AUSL Volts|Carolina Blaze,2025|2026
meganfaraimo,Megan Faraimo,AUSL Talons|Utah Talons,2025|2026
megangrant,Megan Grant,Portland Cascade,2026
miadavidson,Mia Davidson,Portland Cascade,2026
miascott,Mia Scott,AUSL Volts,2025
michaelaedenfield,Michaela Edenfield,AUSL Volts|Texas Volts,2025|2026
mirandastoddard,Miranda Stoddard,AUSL Volts,2025
montanafouts,Montana Fouts,AUSL Talons|Utah Talons,2025|2026
morganzerkle,Morgan Zerkle,AUSL Bandits|Chicago Bandits,2025|2026
nijareecanady,NiJaree Canady,Texas Volts,2026
odiccialexander,Odicci Alexander,AUSL Bandits,2025
odiccialexanderbennett,Odicci Alexander-Bennett,Chicago Bandits,2026
paigesinicki,Paige Sinicki,AUSL Talons,2025
paytongotshall,Payton Gotshall,AUSL Volts,2025
paytongottshall,Payton Gottshall,Portland Cascade,2026
pejagoold,Peja Goold,Oklahoma City Spark,2026
rachelbecker,Rachel Becker,Utah Talons,2026
rachelgarcia,Rachel Garcia,AUSL Volts|Texas Volts,2025|2026
raelinchaffin,Raelin Chaffin,AUSL Talons,2025
reeseatwood,Reese Atwood,Carolina Blaze,2026
rubymeylan,Ruby Meylan,Oklahoma City Spark,2026
rylieboone,Rylie Boone,Texas Volts,2026
sahvannajaquish,Sahvanna Jaquish,Utah Talons,2026
samiwilliams,Sami Williams,Chicago Bandits,2026
samlandry,Sam Landry,AUSL Volts|Portland Cascade,2025|2026
samshow,Sam Show,AUSL Volts,2025
sarahgordon,Sarah Gordon,Utah Talons,2026
sarahwillis,Sarah Willis,AUSL Bandits|Utah Talons,2025|2026
savannahjaquish,Savannah Jaquish,AUSL Talons,2025
sharlizepalacios,Sharlize Palacios,AUSL Talons|Utah Talons,2025|2026
sierraromero,Sierra Romero,AUSL Volts|Texas Volts,2025|2026
sierrasacco,Sierra Sacco,AUSL Talons,2025
sierrasaccoferrie,Sierra Sacco-Ferrie,Portland Cascade,2026
sisbates,Sis Bates,AUSL Volts|Portland Cascade,2025|2026
skylarwallace,Skylar Wallace,AUSL Bandits|Chicago Bandits,2025|2026
sydneyberzon,Sydney Berzon,Texas Volts,2026
sydneymckinney,Sydney McKinney,AUSL Bandits|Oklahoma City Spark,2025|2026
sydneyromero,Sydney Romero,AUSL Talons|Oklahoma City Spark,2025|2026
sydneysherrill,Sydney Sherrill,Oklahoma City Spark,2026
sydneystewart,Sydney Stewart,Portland Cascade,2026
tarynkern,Taryn Kern,Chicago Bandits,2026
taylorbiehl,Taylor Biehl,Utah Talons,2026
tayloredwards,Taylor Edwards,AUSL Blaze,2025
taylormcquillin,Taylor McQuillin,AUSL Bandits|Chicago Bandits,2025|2026
taylortinsley,Taylor Tinsley,Utah Talons,2026
tiannabell,Tianna Bell,Chicago Bandits,2026
tiarejennings,Tiare Jennings,AUSL Volts|Texas Volts,2025|2026
torividales,Tori Vidales,AUSL Talons|Portland Cascade,2025|2026
valeriecagle,Valerie Cagle,Carolina Blaze,2026
victoriahayward,Victoria Hayward,AUSL Talons,2025
