player_key,player,teams,PA,woba_denom,obp_numerator,woba_raw_numerator,H,1B,2B,3B,HR,BB,IBB,HBP,SO,ROE,SF,SH,reach_opportunities,wOBA,OBP,batting_runs,team
victoriahayward,Victoria Hayward,Talons,33,33,6,5.370262359216793,5,4,1,0,0,1,0,0,3,0,0,0,8,0.17411724445729398,0.18181818181818182,-5.992356401931759,Talons
sydneyromero,Sydney Romero,Talons,66,66,24,23.335025953259155,17,9,6,0,2,4,0,3,8,0,0,0,25,0.37828975071838783,0.36363636363636365,0.609788430962051,Talons
sharlizepalacios,Sharlize Palacios,Talons,83,83,30,27.350915404690944,20,14,3,1,2,8,0,2,17,0,0,0,34,0.3525770144905648,0.3614457831325301,-1.2277923885008692,Talons
morganzerkle,Morgan Zerkle,Bandits,105,105,45,49.795451438101466,42,24,9,0,9,3,0,0,10,2,0,0,49,0.5074118401380554,0.42857142857142855,13.641664470810618,Bandits
skylarwallace,Skylar Wallace,Bandits,93,93,42,42.0781008797189,32,20,6,0,6,5,0,5,7,1,0,0,48,0.48409812887076015,0.45161290322580644,10.05617528011844,Bandits
bubbanicklescamarena,Bubba Nickles-Camarena,Bandits,93,93,26,28.81992114889826,20,10,3,0,7,5,0,1,9,1,0,0,31,0.331566054805221,0.27956989247311825,-3.2020044507022045,Bandits
erincoffel,Erin Coffel,Bandits,91,91,50,46.83773906036451,28,14,5,4,5,10,0,12,8,0,0,0,52,0.5506995892077257,0.5494505494505495,15.504457022045779,Bandits
aliaguilar,Ali Aguilar,Talons,83,83,29,26.72280690307388,13,6,3,0,4,10,0,6,16,0,0,0,31,0.3444801512960589,0.3493975903614458,-1.8559008901179308,Talons
hannahflippen,Hannah Flippen,Talons,89,88,32,29.101727277033643,21,14,4,0,3,9,1,2,12,1,0,0,37,0.35383135567820023,0.36363636363636365,-1.1985894193624946,Talons
carolinejacobsen,Caroline Jacobsen,Talons,90,90,38,36.426756048088016,29,19,6,1,3,7,0,2,9,0,0,0,41,0.43305016649687933,0.4222222222222222,5.4377957904101475,Talons
briellis,Bri Ellis,Talons,65,65,24,18.665419402356722,8,7,0,0,1,11,0,5,12,0,0,0,27,0.3072448543604587,0.36923076923076925,-3.715496339299518,Talons
devynnetz,Devyn Netz,Bandits,48,47,15,14.294254712906806,12,8,2,0,2,2,1,1,6,0,0,0,16,0.32540474449904133,0.3191489361702128,-1.8888689772138587,Bandits
corimcmillan,Cori McMillan,Bandits,36,36,7,6.244474922974475,6,5,1,0,0,1,0,0,9,1,0,0,8,0.18558960489851398,0.19444444444444445,-6.1511091800966735,Bandits
delaniewisz,Delanie Wisz,Bandits,90,90,36,32.29225779968441,20,13,3,1,3,15,0,1,12,2,0,0,40,0.3838982422220792,0.4,1.303297542006535,Bandits
jordanroberts,Jordan Roberts,Bandits,40,40,14,12.63643853101221,7,5,0,0,2,6,0,1,12,0,0,0,16,0.3380063971591757,0.35,-1.1364326946223977,Bandits
allyshipmanshrout,Ally Shipman-Shrout,Talons,9,9,3,4.428033551002167,3,1,0,0,2,0,0,0,0,0,0,0,3,0.5264154359459922,0.3333333333333333,1.3291375252343796,Talons
sierrasaccoferrie,Sierra Sacco-Ferrie,Talons,82,82,32,29.448894212933673,21,15,3,0,3,11,0,0,8,1,0,0,34,0.38425131431272247,0.3902439024390244,1.2145082003827223,Talons
sydneymckinney,Sydney McKinney,Bandits,85,85,39,37.378465024520104,37,31,3,0,3,2,0,0,12,1,0,0,45,0.4705033924484407,0.4588235294117647,8.111113670046564,Bandits
belladayton,Bella Dayton,Bandits,84,84,33,29.071708850627527,26,21,5,0,0,7,0,0,15,0,0,0,36,0.3702981110180172,0.39285714285714285,0.14867927679484727,Bandits
jadelynallchin,Jadelyn Allchin,Talons,61,61,28,25.70179702624774,19,15,1,0,3,6,0,3,3,0,0,0,31,0.45081034823859817,0.45901639344262296,4.698168407154959,Talons
amandalorenz,Amanda Lorenz,Volts,92,90,38,35.202234599399645,24,14,5,0,5,14,2,0,7,1,0,0,43,0.4184927566486496,0.4222222222222222,4.213274341721778,Volts
alinewland,Ali Newland,Volts,10,10,1,0.8742125637576823,1,1,0,0,0,0,0,0,1,1,0,0,2,0.0935356709255803,0.1,-2.5690052426509697,Volts
jessiwarren,Jessi Warren,Volts,66,66,24,23.687650263255144,19,13,2,1,3,1,0,4,8,0,0,0,29,0.3840062287112908,0.36363636363636365,0.962412740958039,Volts
aubreyleach,Aubrey Leach,Blaze,94,94,43,36.85708653135729,28,21,7,0,0,15,0,0,9,2,0,0,46,0.4195206768942641,0.4574468085106383,4.490839151115958,Blaze
aliyahandrews,Aliyah Andrews,Blaze,54,54,18,15.86081312430898,17,16,1,0,0,1,0,0,9,0,0,0,21,0.3142620292251914,0.3333333333333333,-2.732563030297741,Blaze
bayleeklingler,Baylee Klingler,Blaze,74,74,29,29.21242063532015,25,16,6,0,3,4,0,0,3,0,0,0,33,0.4223729022848763,0.3918918918918919,3.732608867896125,Blaze
daniellegibsonwhorton,Danielle Gibson Whorton,Blaze,54,54,22,20.809672237316,16,11,3,0,2,6,0,0,6,2,0,0,25,0.41231743754593764,0.4074074074074074,2.2162960827092806,Blaze
korbeotis,Korbe Otis,Blaze,90,90,38,34.76961156517899,27,19,6,0,2,9,0,2,13,1,0,0,44,0.4133496284284941,0.4222222222222222,3.780651307501118,Blaze
rachelgarcia,Rachel Garcia,Volts,48,48,13,11.9140742569616,8,5,2,0,1,5,0,0,6,0,0,0,15,0.26557016739060957,0.2708333333333333,-4.61337121379993,Volts
michaelaedenfield,Michaela Edenfield,Volts,33,33,9,7.188145798717072,4,3,1,0,0,2,0,3,13,1,0,0,10,0.23305754086331518,0.2727272727272727,-4.174472962431481,Volts
sierraromero,Sierra Romero,Volts,82,82,28,25.60334396170368,21,15,5,0,1,7,0,0,11,0,0,0,29,0.33407429484277673,0.34146341463414637,-2.631042050847271,Volts
mirandastoddard,Miranda Stoddard,Volts,3,3,0,0.0,0,0,0,0,0,0,0,0,2,1,0,0,1,0.0,0.0,-1.0329653419225957,Volts
mckenzieclark,McKenzie Clark,Volts,30,30,8,7.994524103560341,4,2,0,0,2,3,0,1,9,0,0,0,10,0.2851225612464471,0.26666666666666666,-2.335129315665615,Volts
sisbates,Sis Bates,Volts,43,43,12,9.686069491633216,8,8,0,0,0,4,0,0,1,1,0,0,15,0.24101237757336494,0.27906976744186046,-5.1197670759239875,Volts
tayloredwards,Taylor Edwards,Blaze,31,31,7,6.043354604609732,5,4,1,0,0,2,0,0,5,0,0,0,8,0.2085818937900893,0.22580645161290322,-4.63062059525709,Blaze
anagold,Ana Gold,Blaze,82,82,35,35.38563888448224,28,18,3,2,5,5,0,2,20,2,0,0,37,0.46171439072866843,0.4268292682926829,7.151252871931292,Blaze
aleshiaocasio,Aleshia Ocasio,Blaze,6,6,1,0.6730922453929393,0,0,0,0,0,1,0,0,3,1,0,0,2,0.1200282734003445,0.16666666666666666,-1.392838438452252,Blaze
anissaurtez,Anissa Urtez,Blaze,51,51,13,12.168063516870996,12,9,2,1,0,1,0,0,5,1,0,0,16,0.25527689809538984,0.2549019607843137,-5.39234729581313,Blaze
kelseystewarthunter,Kelsey Stewart-Hunter,Volts,9,9,5,4.1699425004236685,4,4,0,0,0,1,0,0,1,0,0,0,5,0.4957329419361421,0.5555555555555556,1.0710464746558814,Volts
tiarejennings,Tiare Jennings,Volts,70,70,22,24.27221257995415,18,9,3,1,5,4,0,0,17,0,0,0,25,0.3709979835625975,0.3142857142857143,0.1696879350935866,Volts
kaylakowalik,Kayla Kowalik,Blaze,76,76,28,24.824870316752985,17,11,4,1,1,10,0,1,8,1,0,0,37,0.34948908624832214,0.3684210526315789,-1.343585011952772,Blaze
torividales,Tori Vidales,Talons,85,84,27,25.284753384681792,20,12,6,0,2,6,1,1,3,1,0,0,32,0.322062127961287,0.32142857142857145,-3.6382761891508895,Talons
maryiakopo,Mary Iakopo,Volts,4,4,2,1.8734121041860636,1,0,1,0,0,1,0,0,1,0,0,0,2,0.5011105575168724,0.5,0.49612498162260293,Volts
kaleiharding,Kalei Harding,Blaze,25,25,4,3.997307548165803,2,1,0,0,1,2,0,0,9,0,0,0,4,0.17107548388756,0.16,-4.610736967855828,Blaze
daniecacoffey,Danieca Coffey,Volts,70,70,26,22.800463607387943,17,13,3,0,1,9,0,0,7,2,0,0,29,0.34850246942956253,0.37142857142857144,-1.3020610374726211,Volts
ciarabriggs,Ciara Briggs,Blaze,15,15,4,2.893398307165235,1,1,0,0,0,2,0,1,2,0,0,0,5,0.20638455156516106,0.26666666666666666,-2.271428402447743,Blaze
sarahwillis,Sarah Willis,Bandits,6,6,0,0.0,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,-2.0659306838451914,Bandits
kellytorres,Kelly Torres,Bandits,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-0.3443217806408652,Bandits
miascott,Mia Scott,Volts,50,50,19,16.555897691642198,11,8,2,0,1,7,0,1,11,1,0,0,22,0.3542769945347655,0.38,-0.6601913404010654,Volts
dejahmulipola,Dejah Mulipola,Volts,48,48,12,12.545920578162706,10,6,2,0,2,2,0,0,14,0,0,0,14,0.2796543110401651,0.25,-3.981524892598824,Volts
erikapiancastelli,Erika Piancastelli,Volts,29,29,9,8.69438666921839,7,5,1,0,1,1,0,1,8,0,0,0,9,0.3207754885135533,0.3103448275862069,-1.2909449693667001,Volts
samshow,Sam Show,Volts,6,6,2,1.5472138163793563,1,1,0,0,0,0,0,1,3,0,0,0,2,0.2759048321122136,0.3333333333333333,-0.5187168674658348,Volts
maryiakopo,Mary Iakopo,Bandits,30,30,4,3.0946096183012433,2,2,0,0,0,2,0,0,8,1,0,0,5,0.11036842331052467,0.13333333333333333,-7.235043800924713,Bandits
sahvannajaquish,Sahvanna Jaquish,Talons,29,29,10,7.333919437938561,3,3,0,0,0,3,0,4,5,1,0,0,11,0.2705816614704663,0.3448275862068966,-2.6514122006465315,Talons
paigesinicki,Paige Sinicki,Talons,3,3,1,0.6730922453929393,0,0,0,0,0,1,0,0,1,0,0,0,1,0.240056546800689,0.3333333333333333,-0.3598730965296563,Talons
allyshipmanshrout,Ally Shipman-Shrout,Blaze,10,10,2,1.7484251275153646,2,2,0,0,0,0,0,0,3,0,0,0,3,0.1870713418511606,0.2,-1.6947926788932877,Blaze
mckenzieclark,McKenzie Clark,Blaze,42,42,14,13.038588174970428,9,7,0,0,2,3,0,2,8,0,0,0,15,0.33215553969261685,0.3333333333333333,-1.4229266119459103,Blaze
ciarabriggs,Ciara Briggs,Volts,48,48,22,18.477048764186698,15,13,2,0,0,7,0,0,6,1,0,0,24,0.4118618725514741,0.4583333333333333,1.949603293425168,Volts
alinewland,Ali Newland,Blaze,11,11,8,8.472297702760327,6,2,3,0,1,0,0,2,1,0,0,0,8,0.8240788055883539,0.7272727272727273,4.684758115710809,Blaze
daniellegibsonwhorton,Danielle Gibson Whorton,Bandits,40,40,15,13.336392089441523,10,8,1,0,1,5,0,0,6,1,0,0,19,0.35672913932128114,0.375,-0.436479136193086,Bandits
devynnetz,Devyn Netz,Blaze,23,23,7,6.418824921074107,4,3,0,0,1,3,0,0,0,0,0,0,9,0.29859870243924663,0.30434782608695654,-1.5005760336657936,Blaze
aliyahbinford,Aliyah Binford,Blaze,23,23,6,5.696369654252234,5,3,2,0,0,1,0,0,3,0,0,0,7,0.26499064989131826,0.2608695652173913,-2.2230313004876656,Blaze
mayabrady,Maya Brady,Talons,29,29,18,15.556516165671287,11,9,1,0,1,4,0,3,6,0,0,0,18,0.5739506721364627,0.6206896551724138,5.571184527086197,Talons
