player_key,player,teams,PA,woba_denom,obp_numerator,woba_raw_numerator,H,1B,2B,3B,HR,BB,IBB,HBP,SO,ROE,SF,SH,reach_opportunities,wOBA,OBP,batting_runs,baserunning_runs,sb_cs_runs,non_steal_advancement_runs,runner_advancement_runs,batter_advancement_runs,sb_cs_attempts,advancement_opportunities,double_play_avoidance_runs,double_play_opportunities,actual_double_plays,expected_double_plays,range_runs,fielding_opportunities,arm_runs,arm_runs_unshrunk,arm_opportunities,catcher_stolen_bases_allowed,catcher_caught_stealing,catcher_steal_attempts,catcher_cs_rate,catcher_throwing_runs,throwing_runs,positional_adjustment_runs,league_adjustment_runs,position_replacement_runs,hitting_runs,wRAA,batting_war,baserunning_component_runs,baserunning_war,defense_runs,defense_war,defensive_war,offensive_war,position_war
alinewland,Ali Newland,Portland Cascade,13,13,2,1.604648527442913,1,1,0,0,0,1,0,0,4,0,0,0,2,0.1302904570005645,0.15384615384615385,-2.802885054171456,-0.08735174833915513,0.018249715601993878,-0.105601463941149,0.0003939542938224405,-0.10599541823497144,0,2,0.0,0,0,0.0,0.1494247119472042,4,-0.026016953953803407,-0.2341525855842307,5,0,0,0,0.0,0.0,-0.026016953953803407,0.0,0.0023335675399875216,0.5224378529952615,-2.802885054171456,-2.802885054171456,-0.2738070817430351,-0.08735174833915513,-0.008533181645212417,0.12340775799340079,0.012055406278732403,0.012055406278732403,-0.23107660881024064,-0.21902120253150822
valeriecagle,Valerie Cagle,Carolina Blaze,16,16,7,6.923821770100954,6,5,0,0,1,1,0,0,5,0,0,0,7,0.45677458854136255,0.4375,1.4991650542678843,0.6872864474045424,0.06387400460697858,0.6234124427975638,0.21118714026072416,0.41222530253683964,0,14,0.0976337907771498,1,0,0.110062893081761,-0.2499742885997751,10,-0.15377844096997945,-0.6663732442032443,12,0,0,0,0.0,0.0,-0.15377844096997945,0.0,0.002872083126138488,0.6430004344557064,1.4991650542678843,1.4991650542678843,0.1464498188926154,0.7849202381816922,0.0766769652211469,-0.40375272956975455,-0.03944163049595998,-0.03944163049595998,0.28622051282515537,0.24677888232919543
bricopeland,Bri Copeland,Chicago Bandits,5,5,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,-1.6952052236978343,-0.5048788216297954,-0.5397892790207555,0.034910457390960103,0.034910457390960103,0,1,2,0.0,0,0,0.0,0.033546410348174516,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0008975259769182775,0.20093763576740825,-1.6952052236978343,-1.6952052236978343,-0.1656005102904444,-0.5048788216297954,-0.04932039456223107,0.033546410348174516,0.0032770679292459296,0.0032770679292459296,-0.19520411463036516,-0.19192704670111924
maddiemoore,Maddie Moore,Utah Talons,20,20,5,4.198748668144859,2,1,1,0,0,3,0,0,7,0,0,0,5,0.2215980432728554,0.25,-2.5820722266464786,0.3198337670832738,0.04562428900498469,0.2742094780782891,0.17198427813211103,0.10222519994617807,0,10,0.10891217039212939,1,0,0.12214498510427012,-1.5096516177957682,28,0.1575551470372522,0.9453308822235132,8,0,0,0,0.0,0.0,0.1575551470372522,0.0,0.00359010390767311,0.803750543069633,-2.5820722266464786,-2.5820722266464786,-0.25223640911553613,0.42874593747540324,0.04188315670477039,-1.352096470758516,-0.1320830436276606,-0.1320830436276606,-0.1314860915215244,-0.263569135149185
billieandrews,Billie Andrews,Oklahoma City Spark,10,9,0,0.0,0,0,0,0,0,0,0,0,7,0,0,1,0,0.0,0.0,-3.0513694026561016,0.04423038850556088,0.0,0.04423038850556088,0.04423038850556088,0,0,7,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.001795051953836555,0.4018752715348165,-3.0513694026561016,-3.0513694026561016,-0.2980809185227999,0.04423038850556088,0.004320759990868854,0.0,0.0,0.0,-0.25432657808731046,-0.25432657808731046
tiannabell,Tianna Bell,Chicago Bandits,18,18,5,6.0700028868563685,4,2,0,0,2,0,0,1,5,0,0,0,6,0.3559528137495369,0.2777777777777778,-0.03273591845583482,0.10058810798957313,0.054749146805981634,0.04583896118359149,0.0003939542938224405,0.045445006889769046,0,3,0.20802794535063307,2,0,0.2337954705411633,0.036427026019376446,3,0.002301888661121318,0.032993737476072225,3,0,0,0,0.0,0.0,0.002301888661121318,0.0,0.0032310935169057994,0.7233754887626698,-0.03273591845583482,-0.03273591845583482,-0.003197892930796511,0.3086160533402062,0.03014795801860438,0.038728914680497765,0.00378333427978435,0.00378333427978435,0.09793050988812506,0.10171384416790942
jordanwoolery,Jordan Woolery,Utah Talons,51,51,19,16.744771154337897,14,11,3,0,0,5,0,0,10,0,0,0,19,0.3465653012853933,0.37254901960784315,-0.5463221273800111,2.207792190712233,0.17337229821894184,2.0344198924932915,2.0022158847174065,0.032204007775884946,0,38,0.45414722759396003,4,0,0.5083967175598865,0.9184235188352272,21,0.0011356182731091869,0.007624865548018826,7,0,0,0,0.0,0.0,0.0011356182731091869,0.0,0.009154764964566431,2.049563884827564,-0.5463221273800111,-0.5463221273800111,-0.05336889115982175,2.661939418306193,0.2600384424678537,0.9195591371083364,0.08982951457358453,0.08982951457358453,0.40778081157559737,0.4976103261491818
kaileywyckoff,Kailey Wyckoff,Utah Talons,49,49,19,16.414016673814285,12,9,3,0,0,5,0,2,6,1,1,0,20,0.3535858102503016,0.3877551020408163,-0.1989945184244914,1.5762309404589625,0.18249715601993877,1.3937337844390236,1.0226107647263754,0.3711230197126483,0,41,0.07708551010876237,1,0,0.0880503144654088,-0.0302658898599529,6,0.01081809671460251,0.22718003100665274,2,0,0,0,0.0,0.0,0.01081809671460251,0.0,0.00879575457379912,1.969188830520601,-0.1989945184244914,-0.1989945184244914,-0.01943929462664923,1.653316450567725,0.16150849705876313,-0.01944779314535039,-0.0018998080137270083,-0.0018998080137270083,0.3352937466107552,0.3333939385970281
taylorbiehl,Taylor Biehl,Utah Talons,29,28,7,6.767283754264705,5,4,0,0,1,2,0,0,4,0,0,1,10,0.2551128846000104,0.25,-2.7258654984431665,-1.6962897436805453,-0.8292780915090892,-0.8670116521714563,-0.5482033898846694,-0.3188082622867869,1,16,0.3277555423825466,2,0,0.36205501618122976,-0.7815425071607079,37,0.33881489850214563,1.0917368951735804,18,0,0,0,0.0,0.0,0.33881489850214563,0.0,0.00520565066612601,1.165438287450968,-2.7258654984431665,-2.7258654984431665,-0.2662832270777421,-1.3685342012979986,-0.1336888058842311,-0.4427276086585623,-0.043248992445645305,-0.043248992445645305,-0.2856146496725733,-0.32886364211821856
jordynruddlee,Jordyn Rudd-Lee,Carolina Blaze|Texas Volts,8,8,3,2.3198645588206865,1,1,0,0,0,1,0,1,1,0,0,0,3,0.3060896754745777,0.375,-0.39246379909584833,-0.07458862007928019,0.027374573402990817,-0.10196319348227101,0.0003939542938224405,-0.10235714777609345,0,2,-0.7941615902308649,1,1,0.1547169811320755,0.0,0,0.0,0.0,0,4,0,4,0.0,-0.11966412771549251,-0.11966412771549251,0.0,0.001436041563069244,0.3215002172278532,-0.39246379909584833,-0.39246379909584833,-0.03833884210138773,-0.868750210310145,-0.08486611304115149,-0.11966412771549251,-0.01168970006470361,-0.01168970006470361,-0.09165809078684271,-0.1033477908515463
mariahmazon,Mariah Mazon,Portland Cascade,2,2,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,-0.6780820894791337,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.000359010390767311,0.0803750543069633,-0.6780820894791337,-0.6780820894791337,-0.06624020411617776,0.0,0.0,0.0,0.0,0.0,-0.058353488027253625,-0.058353488027253625
sarahwillis,Sarah Willis,Utah Talons,1,1,0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,-0.33904104473956687,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0001795051953836555,0.04018752715348165,-0.33904104473956687,-0.33904104473956687,-0.03312010205808888,0.0,0.0,0.0,0.0,0.0,-0.029176744013626812,-0.029176744013626812
kkmadrey,KK Madrey,Oklahoma City Spark,5,4,0,0.0,0,0,0,0,0,0,0,0,3,0,0,1,1,0.0,0.0,-1.3561641789582675,0.4406383213475965,-0.768983605804319,1.2096219271519155,1.2096219271519155,0,1,6,0.0,0,0,0.0,-0.20667049244644162,6,-0.031138862467455997,-0.15569431233727998,10,0,0,0,0.0,0.0,-0.031138862467455997,0.0,0.0008975259769182775,0.20093763576740825,-1.3561641789582675,-1.3561641789582675,-0.13248040823235552,0.4406383213475965,0.04304489500658446,-0.23780935491389762,-0.02323102240074413,-0.02323102240074413,-0.06971872300346074,-0.09294974540420488
sarahgordon,Sarah Gordon,Utah Talons,14,14,7,6.264172018670962,6,5,1,0,0,0,0,1,1,0,0,0,7,0.4722931833046675,0.5,1.5175973923170263,-0.5514838976500746,0.06387400460697858,-0.6153579022570531,-0.45169516316144226,-0.16366273909561085,0,16,0.095591312578489,1,0,0.10787486515641855,0.0,1,0.0,0.0,0,0,2,2,1.0,0.08137773065952789,0.08137773065952789,0.0,0.002513072735371177,0.5626253801487431,1.5175973923170263,1.5175973923170263,0.14825042954677886,-0.45589258507158553,-0.044535047243897216,0.08137773065952789,0.007949594264522073,0.007949594264522073,0.1589223949253506,0.16687198918987264
macbarbara,Mac Barbara,Chicago Bandits,23,23,12,11.270269229656504,9,7,1,0,1,2,0,1,4,0,1,0,13,0.517228554182469,0.5217391304347826,3.4723252006464667,-1.821591282772455,-0.4983618723517246,-1.3232294104207303,0.25991525862039744,-1.5831446690411277,1,13,0.13722294928496964,1,0,0.15247322794492607,0.008921917645791096,1,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.004128619493824077,0.924313124530078,3.4723252006464667,3.4723252006464667,0.3392030752873141,-1.6843683334874853,-0.16454188061911726,0.008921917645791096,0.0008715606194803005,0.0008715606194803005,0.2653584296908244,0.2662299903103047
dejahmulipola,Dejah Mulipola,Texas Volts,21,21,8,6.683990467227353,4,3,1,0,0,4,0,0,6,0,1,0,8,0.3359638619475653,0.38095238095238093,-0.43587147230355056,-0.05164903621619363,0.07299886240797551,-0.12464789862416914,0.3352555479194743,-0.45990344654364346,0,11,0.0,0,0,0.0,0.10505877845366046,10,-0.03682459004507978,-0.15013102095301756,13,4,2,6,0.3333333333333333,0.03265101934203807,-0.00417357070304171,0.0,0.003769609103056766,0.8439380702231147,-0.43587147230355056,-0.43587147230355056,-0.04257923301879894,-0.05164903621619363,-0.005045469795541331,0.10088520775061875,0.009855232658979746,0.009855232658979746,0.035185816119363125,0.045041048778342876
sydneymckinney,Sydney McKinney,Oklahoma City Spark,23,23,10,9.336725431307215,10,8,2,0,0,0,0,0,1,0,0,0,13,0.42849207035144676,0.43478260869565216,1.5387814022971773,0.04459653397423691,0.1186231514129602,-0.0740266174387233,0.8513224006516569,-0.9253490180903802,0,17,0.09911577495850368,1,0,0.1116504854368932,0.06598393742745912,18,-0.5234671168351066,-1.361014503771277,25,0,0,0,0.0,0.0,-0.5234671168351066,0.0,0.004128619493824077,0.924313124530078,1.5387814022971773,1.5387814022971773,0.15031984439618484,0.1437123089327406,0.014038908895270081,-0.4574831794076475,-0.044690428568845225,-0.044690428568845225,0.25505598831408244,0.2103655597452372
skylarwallace,Skylar Wallace,Chicago Bandits,25,24,15,13.947662657395801,11,8,1,0,2,3,1,1,2,1,1,0,16,0.6134317224394991,0.625,5.810677583646196,-0.6164666487050172,-0.16914889880524886,-0.44731774989976836,-0.8101241295567292,0.3628063796569608,1,24,0.33938912612282895,3,0,0.37998921251348433,0.13117677735514502,10,-0.004661015473651129,-0.05127117021016242,4,0,0,0,0.0,0.0,-0.004661015473651129,0.0,0.004487629884591388,1.0046881788370412,5.810677583646196,5.810677583646196,0.5676310806110253,-0.27707752258218826,-0.027067035004489367,0.12651576188149388,0.01235901968356264,0.01235901968356264,0.6391479967180875,0.6515070164016502
