player_key,player,teams,PA,woba_denom,obp_numerator,woba_raw_numerator,H,1B,2B,3B,HR,BB,IBB,HBP,SO,ROE,SF,SH,reach_opportunities,wOBA,OBP,batting_runs,baserunning_runs,sb_cs_runs,non_steal_advancement_runs,runner_advancement_runs,batter_advancement_runs,sb_cs_attempts,advancement_opportunities,double_play_avoidance_runs,double_play_opportunities,actual_double_plays,expected_double_plays,range_runs,fielding_opportunities,arm_runs,arm_runs_unshrunk,arm_opportunities,catcher_stolen_bases_allowed,catcher_caught_stealing,catcher_steal_attempts,catcher_cs_rate,catcher_throwing_runs,throwing_runs,positional_adjustment_runs,league_adjustment_runs,position_replacement_runs,hitting_runs,wRAA,batting_war,baserunning_component_runs,baserunning_war,defense_runs,defense_war,defensive_war,offensive_war,position_war
bayleeklingler,Baylee Klingler,Carolina Blaze,24,24,8,7.795575817314978,7,6,0,0,1,0,0,1,0,0,0,0,8,0.34285698030469147,0.3333333333333333,-0.3414092564346262,-1.276031404277222,0.07299886240797551,-1.3490302666851977,-0.6999764748978564,-0.6490537917873412,0,14,-0.7835939030299799,1,1,0.16603773584905662,0.06720740561729471,15,0.1398400192866711,0.5701170017071976,13,0,0,0,0.0,0.0,0.1398400192866711,0.0,0.0043081246892077325,0.9645006516835597,-0.3414092564346262,-0.3414092564346262,-0.033351446947601525,-2.059625307307202,-0.2011998294537946,0.20704742490396583,0.020225963640925403,0.020225963640925403,-0.1399106833343065,-0.1196847196933811
miadavidson,Mia Davidson,Portland Cascade,19,19,4,3.1916186060347096,2,2,0,0,0,0,0,2,2,0,0,0,5,0.1773100797077587,0.21052631578947367,-3.25016124401706,0.516777129450039,0.04562428900498469,0.4711528404450543,-0.10751190347215028,0.5786647439172046,0,9,-1.6098394007983639,2,2,0.28638446730491735,0.0,0,0.0,0.0,0,4,2,6,0.3333333333333333,0.03265101934203807,0.03265101934203807,0.0,0.0034105987122894548,0.7635630159161514,-3.25016124401706,-3.25016124401706,-0.3175004141158714,-1.093062271348325,-0.10677861735210158,0.03265101934203807,0.003189599341105182,0.003189599341105182,-0.34935522862319374,-0.34616562928208855
keirstinroose,Keirstin Roose,Oklahoma City Spark,10,10,0,0.0,0,0,0,0,0,0,0,0,4,1,0,0,1,0.0,0.0,-3.3904104473956687,-0.16764264868805348,0.009124857800996939,-0.17676750648905043,0.0,-0.17676750648905043,0,1,-0.7852725351123211,1,1,0.16423948220064724,0.2099176731877487,10,-0.028033490202510433,-0.2523014118225939,5,0,0,0,0.0,0.0,-0.028033490202510433,0.0,0.001795051953836555,0.4018752715348165,-3.3904104473956687,-3.3904104473956687,-0.3312010205808888,-0.9529151838003745,-0.09308798633632728,0.18188418298523829,0.01776782721941686,0.01776782721941686,-0.38485542647259546,-0.3670875992531786
makaylamcclain,Makayla McClain,Texas Volts,4,4,0,0.0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,-1.3561641789582675,0.0,0.0,0,0,0,0,0,0.0,0,0,0.0,-0.04371739646437639,4,0.002142309305868231,0.08783468154059747,1,0,0,0,0.0,0.0,0.002142309305868231,0.0,0.000718020781534622,0.1607501086139266,-1.3561641789582675,-1.3561641789582675,-0.13248040823235552,0.0,0.0,-0.04157508715850816,-0.004061370005573945,-0.004061370005573945,-0.11670697605450725,-0.12076834606008119
kelseystewarthunter,Kelsey Stewart-Hunter,Texas Volts,1,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,-0.33904104473956687,0.3605957500159637,0.009124857800996939,0.3514708922149668,0.3514708922149668,0,0,2,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0001795051953836555,0.04018752715348165,-0.33904104473956687,-0.33904104473956687,-0.03312010205808888,0.3605957500159637,0.03522572923704789,0.0,0.0,0.0,0.00604898522342108,0.00604898522342108
alanavawter,Alana Vawter,Oklahoma City Spark,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
allycarda,Ally Carda,Texas Volts,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alyssadenham,Alyssa Denham,Texas Volts,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amberfiser,Amber Fiser,Chicago Bandits,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ashtonmaloney,Ashton Maloney,Portland Cascade,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.4060018342919371,0.0,0.4060018342919371,0.4060018342919371,0,0,3,0.0,0,0,0.0,-0.15431348760160285,4,-0.06438485108166303,-0.43229828583402324,7,0,0,0,0.0,0.0,-0.06438485108166303,0.0,0.0,0.0,0.0,0.0,0.0,0.4060018342919371,0.03966134011252052,-0.21869833868326588,-0.021364113311673448,-0.021364113311673448,0.03966134011252052,0.01829722680084707
carleyhoover,Carley Hoover,Portland Cascade,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cassidycurd,Cassidy Curd,Oklahoma City Spark,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emmalemley,Emma Lemley,Carolina Blaze,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
georginacorrick,Georgina Corrick,Utah Talons,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jailynford,Jailyn Ford,Oklahoma City Spark,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jalawright,Jala Wright,Carolina Blaze,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-0.3529844073454649,0.0,-0.3529844073454649,-0.3529844073454649,0,0,4,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3529844073454649,-0.034482195526432856,0.0,0.0,0.0,-0.034482195526432856,-0.034482195526432856
jessicamullins,Jessica Mullins,Texas Volts,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kaiahaltmeyer,Kaiah Altmeyer,Texas Volts,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.00039395429382244035,0.0,0.00039395429382244035,0.00039395429382244035,0,0,1,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039395429382244035,3.8484444936878315e-05,0.0,0.0,0.0,3.8484444936878315e-05,3.8484444936878315e-05
karlynpickens,Karlyn Pickens,Carolina Blaze,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
katsandercock,Kat Sandercock,Chicago Bandits,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
keilaniricketts,Keilani Ricketts,Carolina Blaze,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kellymaxwell,Kelly Maxwell,Portland Cascade,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kenziebrown,Kenzie Brown,Portland Cascade,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kyleighsand,Kyleigh Sand,Chicago Bandits,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,-0.8150048972550205,0.0,-0.8150048972550205,-0.8150048972550205,0,0,6,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8150048972550205,-0.07961586301641776,0.0,0.0,0.0,-0.07961586301641776,-0.07961586301641776
lexikilfoyl,Lexi Kilfoyl,Chicago Bandits,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lyndseygrein,Lyndsey Grein,Oklahoma City Spark,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maddiepenta,Maddie Penta,Oklahoma City Spark,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mariahlopez,Mariah Lopez,Chicago Bandits,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mayajohnson,Maya Johnson,Oklahoma City Spark,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
meganfaraimo,Megan Faraimo,Utah Talons,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
montanafouts,Montana Fouts,Utah Talons,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nijareecanady,NiJaree Canady,Texas Volts,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
odiccialexanderbennett,Odicci Alexander-Bennett,Chicago Bandits,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
paytongottshall,Payton Gottshall,Portland Cascade,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pejagoold,Peja Goold,Oklahoma City Spark,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rubymeylan,Ruby Meylan,Oklahoma City Spark,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
samlandry,Sam Landry,Portland Cascade,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taylormcquillin,Taylor McQuillin,Chicago Bandits,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
taylortinsley,Taylor Tinsley,Utah Talons,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
