pitcher_key,pitcher,teams,encounter,PA,games,AB,H,BB,HBP,SO,HR,AVG,OBP,SLG,OPS,K_pct,BB_pct,HR_pct,wOBA,wOBA_95_low,wOBA_95_high,RV_per_PA,RV_per_PA_95_low,RV_per_PA_95_high
alanavawter,Alana Vawter,"[""Blaze"", ""Spark""]",1,123,16,110,32,11,2,12,3,0.2909090909090909,0.36585365853658536,0.43636363636363634,0.8022172949002218,0.0975609756097561,0.08943089430894309,0.024390243902439025,0.35953017325969794,0.2868422523780759,0.43221809414131995,0.005002213154054729,-0.05916688499514107,0.06917131130325054
alanavawter,Alana Vawter,"[""Blaze"", ""Spark""]",2,51,7,48,16,1,2,6,2,0.3333333333333333,0.37254901960784315,0.4791666666666667,0.8517156862745099,0.11764705882352941,0.0196078431372549,0.0392156862745098,0.3797476653211258,0.2638919968455803,0.4956033337966713,0.03665256954661502,-0.08843160487637447,0.16173674396960452
alanavawter,Alana Vawter,"[""Blaze"", ""Spark""]",3+,7,3,5,3,2,0,0,0,0.6,0.7142857142857143,0.6,1.3142857142857143,0.0,0.2857142857142857,0.0,0.6053959595220392,0.2649757182105701,0.9458162008335083,0.2314355769534656,-0.07905610482499784,0.541927258731929
aleshiaocasio,Aleshia Ocasio,"[""Blaze""]",1,122,14,109,38,10,3,13,3,0.3486238532110092,0.4180327868852459,0.5229357798165137,0.9409685667017597,0.10655737704918032,0.08196721311475409,0.02459016393442623,0.419572098603461,0.34283344471422517,0.49631075249269685,0.054566877704523245,-0.016775745025299382,0.12590950043434587
aleshiaocasio,Aleshia Ocasio,"[""Blaze""]",2,68,10,60,21,4,4,5,4,0.35,0.4264705882352941,0.65,1.076470588235294,0.07352941176470588,0.058823529411764705,0.058823529411764705,0.45553179468298344,0.3423297839486237,0.5687338054173432,0.09349677962091633,-0.02145164510080516,0.20844520434263783
aleshiaocasio,Aleshia Ocasio,"[""Blaze""]",3+,34,5,34,13,0,0,2,6,0.38235294117647056,0.38235294117647056,0.9411764705882353,1.3235294117647058,0.058823529411764705,0.0,0.17647058823529413,0.53724493863442,0.3518024324069766,0.7226874448618634,0.17865314432937812,0.009787055296676311,0.3475192333620799
aliyahbinford,Aliyah Binford,"[""Blaze"", ""Volts""]",1,158,20,143,34,13,2,21,3,0.23776223776223776,0.310126582278481,0.35664335664335667,0.6667699389218377,0.13291139240506328,0.08227848101265822,0.0189873417721519,0.29831650586661956,0.2345281452422597,0.3621048664909794,-0.03832475410648821,-0.10565476673171804,0.029005258518741625
aliyahbinford,Aliyah Binford,"[""Blaze"", ""Volts""]",2,41,14,38,13,1,2,5,2,0.34210526315789475,0.3902439024390244,0.5263157894736842,0.9165596919127086,0.12195121951219512,0.024390243902439025,0.04878048780487805,0.40406752871877993,0.2828083868885691,0.5253266705489907,0.06715418679068148,-0.043818075164724274,0.17812644874608724
aliyahbinford,Aliyah Binford,"[""Blaze"", ""Volts""]",3+,1,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.3201078180576813,,
allycarda,Ally Carda,"[""Volts""]",1,44,6,37,9,4,3,5,2,0.24324324324324326,0.36363636363636365,0.40540540540540543,0.769041769041769,0.11363636363636363,0.09090909090909091,0.045454545454545456,0.34907881728749995,0.23514022689901698,0.46301740767598293,0.007427862220934043,-0.07346368043435333,0.08831940487622142
allycarda,Ally Carda,"[""Volts""]",2,29,5,25,8,2,2,2,1,0.32,0.41379310344827586,0.52,0.9337931034482758,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.4138806673243105,0.18408652456750021,0.6436748100811208,0.09491409553708557,-0.19662247282881434,0.3864506639029855
allycarda,Ally Carda,"[""Volts""]",3+,2,1,2,1,0,0,0,1,0.5,0.5,2.0,2.5,0.0,0.0,0.5,0.9486619313581938,,,0.5575455870553501,,
alyssadenham,Alyssa Denham,"[""Volts""]",1,9,1,7,1,2,0,0,0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.47619047619047616,0.0,0.2222222222222222,0.0,0.2634292830425163,,,-0.21580793455406178,,
alyssadenham,Alyssa Denham,"[""Volts""]",2,9,1,8,1,1,0,1,1,0.125,0.2222222222222222,0.5,0.7222222222222222,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.290669843787756,,,-0.058256415574099156,,
alyssadenham,Alyssa Denham,"[""Volts""]",3+,6,1,5,2,1,0,2,0,0.4,0.5,0.4,0.9,0.3333333333333333,0.16666666666666666,0.0,0.4309354834408407,,,0.055965652438751845,,
amberfiser,Amber Fiser,"[""Bandits""]",1,63,8,55,8,6,2,12,3,0.14545454545454545,0.25396825396825395,0.36363636363636365,0.6176046176046176,0.19047619047619047,0.09523809523809523,0.047619047619047616,0.2671899213258921,0.14717862006784999,0.3872012225839342,-0.05693003629658079,-0.16222411650548005,0.048364043912318466
amberfiser,Amber Fiser,"[""Bandits""]",2,45,6,43,11,1,1,5,1,0.2558139534883721,0.28888888888888886,0.4186046511627907,0.7074935400516795,0.1111111111111111,0.022222222222222223,0.022222222222222223,0.30537028126238636,0.1512530784322015,0.45948748409257123,-0.009969163062760746,-0.15391898005973276,0.13398065393421127
amberfiser,Amber Fiser,"[""Bandits""]",3+,28,4,26,7,2,0,3,1,0.2692307692307692,0.32142857142857145,0.38461538461538464,0.7060439560439561,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.31912349404564655,0.15449544774251114,0.483751540348782,-0.04699984154537865,-0.16970255775427268,0.07570287466351538
bricopeland,Bri Copeland,"[""Bandits""]",1,26,4,25,10,1,0,1,2,0.4,0.4230769230769231,0.8,1.2230769230769232,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.5020565683779945,0.20330885315213598,0.800804283603853,0.14793790824366645,-0.13213991483348028,0.42801573132081316
bricopeland,Bri Copeland,"[""Bandits""]",2,7,2,4,2,2,1,1,0,0.5,0.7142857142857143,1.25,1.9642857142857144,0.14285714285714285,0.2857142857142857,0.0,0.6714166620305385,0.22362274915321861,1.1192105749078585,0.269151554308697,-0.11040782949797795,0.648710938115372
brookemccubbin,Brooke McCubbin,"[""Blaze""]",1,18,3,14,6,4,0,0,0,0.42857142857142855,0.5555555555555556,0.42857142857142855,0.9841269841269842,0.0,0.2222222222222222,0.0,0.4708635240726971,0.2244708562695344,0.7172561918758598,0.10887037806209962,-0.1158227249940022,0.33356348111820144
brookemccubbin,Brooke McCubbin,"[""Blaze""]",2,8,1,6,2,2,0,1,0,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333333,0.125,0.25,0.0,0.41303970400230755,,,0.05931361138051347,,
brookemccubbin,Brooke McCubbin,"[""Blaze""]",3+,4,1,3,3,1,0,0,0,1.0,1.0,1.0,2.0,0.0,0.25,0.0,0.8797667463202145,,,0.4822209827126358,,
brookeyanez,Brooke Yanez,"[""Blaze""]",1,7,1,3,1,3,1,0,0,0.3333333333333333,0.7142857142857143,0.3333333333333333,1.0476190476190477,0.0,0.42857142857142855,0.0,0.544025121597193,,,0.1739596298819297,,
carleyhoover,Carley Hoover,"[""Blaze"", ""Cascade""]",1,35,4,28,8,6,1,8,1,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.22857142857142856,0.17142857142857143,0.02857142857142857,0.3945869874472322,0.1240071585122215,0.6651668163822428,0.03534564228552612,-0.22580326297391773,0.29649454754496996
carleyhoover,Carley Hoover,"[""Blaze"", ""Cascade""]",2,21,3,21,6,0,0,3,1,0.2857142857142857,0.2857142857142857,0.47619047619047616,0.7619047619047619,0.14285714285714285,0.0,0.047619047619047616,0.3291809728912721,0.0862969633141718,0.5720649824683723,-0.025152567702573254,-0.2563515112445823,0.20604637583943575
carleyhoover,Carley Hoover,"[""Blaze"", ""Cascade""]",3+,10,1,10,1,0,0,3,1,0.1,0.1,0.4,0.5,0.3,0.0,0.1,0.18973238627163874,,,-0.15961696199625003,,
cassidycurd,Cassidy Curd,"[""Spark""]",1,35,5,30,7,4,1,7,1,0.23333333333333334,0.34285714285714286,0.43333333333333335,0.7761904761904762,0.2,0.11428571428571428,0.02857142857142857,0.33759298193037496,0.21544067147443086,0.45974529238631906,-0.034340076721339416,-0.16779299878615533,0.09911284534347649
cassidycurd,Cassidy Curd,"[""Spark""]",2,6,2,5,3,0,1,0,2,0.6,0.6666666666666666,2.0,2.6666666666666665,0.0,0.0,0.3333333333333333,0.9658192545523555,0.7818887199216463,1.1497497891830646,0.5700134094547461,0.3977559981054057,0.7422708208040865
dallasescobedomagee,Dallas Escobedo Magee,"[""Talons""]",1,28,3,26,8,2,0,4,1,0.3076923076923077,0.35714285714285715,0.4230769230769231,0.7802197802197802,0.14285714285714285,0.07142857142857142,0.03571428571428571,0.338896562464463,0.2596317818230963,0.41816134310582964,-0.010712897043018659,-0.0782471543719023,0.056821360285864986
dallasescobedomagee,Dallas Escobedo Magee,"[""Talons""]",2,13,3,13,5,0,0,1,0,0.38461538461538464,0.38461538461538464,0.46153846153846156,0.8461538461538463,0.07692307692307693,0.0,0.0,0.38580588984617886,0.040095638116356525,0.7315161415760012,0.029047485555578158,-0.2927523488185846,0.35084731992974094
dallasescobedomagee,Dallas Escobedo Magee,"[""Talons""]",3+,1,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,-0.3201078180576813,,
devynnetz,Devyn Netz,"[""Bandits"", ""Blaze""]",1,102,12,93,25,6,3,11,5,0.26881720430107525,0.3333333333333333,0.4946236559139785,0.8279569892473118,0.10784313725490197,0.058823529411764705,0.049019607843137254,0.3599312645170502,0.2619500427981462,0.4579124862359542,0.008564620002377373,-0.07139501109757138,0.08852425110232612
devynnetz,Devyn Netz,"[""Bandits"", ""Blaze""]",2,11,6,11,3,0,0,1,0,0.2727272727272727,0.2727272727272727,0.45454545454545453,0.7272727272727273,0.09090909090909091,0.0,0.0,0.2887668734727349,-0.003724360866995624,0.5812581078124655,-0.06011692646414401,-0.32533832744975777,0.20510447452146974
elenaescobar,Elena Escobar,"[""Talons""]",1,9,1,8,3,1,0,0,0,0.375,0.4444444444444444,0.375,0.8194444444444444,0.0,0.1111111111111111,0.0,0.3910074428089842,,,-0.03112207620545408,,
emileykennedy,Emiley Kennedy,"[""Bandits""]",1,108,14,95,31,11,2,15,5,0.3263157894736842,0.4074074074074074,0.5894736842105263,0.9968810916179336,0.1388888888888889,0.10185185185185185,0.046296296296296294,0.4224114569095575,0.3445159797244765,0.5003069340946384,0.05132681242184394,-0.02276088137254139,0.12541450621622927
emileykennedy,Emiley Kennedy,"[""Bandits""]",2,44,8,39,13,5,0,4,2,0.3333333333333333,0.4090909090909091,0.5384615384615384,0.9475524475524475,0.09090909090909091,0.11363636363636363,0.045454545454545456,0.4171040591576437,0.2866206068271804,0.547587511488107,0.06508985982444884,-0.07867814453887786,0.20885786418777555
emmalemley,Emma Lemley,"[""Blaze""]",1,136,18,117,36,15,4,23,3,0.3076923076923077,0.40441176470588236,0.46153846153846156,0.8659502262443439,0.16911764705882354,0.11029411764705882,0.022058823529411766,0.38700569835627735,0.3201704459155488,0.4538409507970059,0.02394873234285423,-0.041532931780229335,0.0894303964659378
emmalemley,Emma Lemley,"[""Blaze""]",2,60,10,57,20,3,0,6,2,0.3508771929824561,0.38333333333333336,0.6140350877192983,0.9973684210526317,0.1,0.05,0.03333333333333333,0.42610753018398523,0.3186405486428765,0.533574511725094,0.04666921332775544,-0.051334512755676485,0.14467293941118736
emmalemley,Emma Lemley,"[""Blaze""]",3+,19,1,19,8,0,0,2,2,0.42105263157894735,0.42105263157894735,0.7368421052631579,1.1578947368421053,0.10526315789473684,0.0,0.10526315789473684,0.4944932754340872,,,0.12862909788337004,,
georginacorrick,Georgina Corrick,"[""Talons""]",1,127,16,112,19,12,3,28,1,0.16964285714285715,0.2677165354330709,0.25,0.5177165354330708,0.2204724409448819,0.09448818897637795,0.007874015748031496,0.24605255758655564,0.1791995834419019,0.3129055317312094,-0.1071000987682387,-0.1741958183223298,-0.040004379214147595
georginacorrick,Georgina Corrick,"[""Talons""]",2,84,10,75,20,6,3,11,1,0.26666666666666666,0.34523809523809523,0.32,0.6652380952380952,0.13095238095238096,0.07142857142857142,0.011904761904761904,0.3148715323944222,0.2002921779919264,0.42945088679691806,-0.03372088392472438,-0.14114036547814793,0.07369859762869918
georginacorrick,Georgina Corrick,"[""Talons""]",3+,63,8,56,13,5,2,7,1,0.23214285714285715,0.31746031746031744,0.32142857142857145,0.6388888888888888,0.1111111111111111,0.07936507936507936,0.015873015873015872,0.29882418999530674,0.17244444849054494,0.4252039315000685,-0.03745955913387766,-0.15880697680069883,0.0838878585329435
hopetrautweinvaldespino,Hope Trautwein-Valdespino,"[""Blaze""]",1,32,4,23,9,5,4,5,3,0.391304347826087,0.5625,0.8695652173913043,1.4320652173913042,0.15625,0.15625,0.09375,0.5767831978803373,0.3867947775963173,0.7667716181643572,0.20008460820641089,0.021359526077541935,0.37880969033527984
hopetrautweinvaldespino,Hope Trautwein-Valdespino,"[""Blaze""]",2,8,3,7,2,1,0,1,0,0.2857142857142857,0.375,0.2857142857142857,0.6607142857142857,0.125,0.125,0.0,0.3232016125806305,0.11166225156140577,0.5347409735998553,-0.03178612145153352,-0.21687946727755986,0.15330722437449285
hopetrautweinvaldespino,Hope Trautwein-Valdespino,"[""Blaze""]",3+,4,1,4,0,0,0,1,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,,,-0.33264100552532716,,
jailynford,Jailyn Ford,"[""Spark""]",1,46,6,38,9,4,4,13,2,0.23684210526315788,0.3695652173913043,0.47368421052631576,0.8432494279176201,0.2826086956521739,0.08695652173913043,0.043478260869565216,0.36526858765626496,0.19558926888454184,0.5349479064279881,0.028070210696718046,-0.16404703110311217,0.22018745249654828
jailynford,Jailyn Ford,"[""Spark""]",2,14,3,12,2,2,0,3,0,0.16666666666666666,0.2857142857142857,0.25,0.5357142857142857,0.21428571428571427,0.14285714285714285,0.0,0.2608945554885512,0.028178235635611004,0.49361087534149145,-0.09268610876195149,-0.3118159172437165,0.12644369971981353
jalawright,Jala Wright,"[""Blaze""]",1,35,4,23,4,12,0,9,0,0.17391304347826086,0.45714285714285713,0.17391304347826086,0.631055900621118,0.2571428571428571,0.34285714285714286,0.0,0.3530935175721215,0.2286530316174547,0.47753400352678826,-0.012190574727056164,-0.12694290276564227,0.10256175331152995
jalawright,Jala Wright,"[""Blaze""]",2,5,2,5,1,0,0,2,0,0.2,0.2,0.4,0.6000000000000001,0.4,0.0,0.0,0.2563320458914141,-0.34656092604519195,0.8592250178280202,-0.10441768292652567,-0.651024956653541,0.4421895908004897
jessicamullins,Jessica Mullins,"[""Volts""]",1,50,7,42,11,7,1,12,3,0.2619047619047619,0.38,0.5238095238095238,0.9038095238095238,0.24,0.14,0.06,0.3921111449383278,0.18853094972787257,0.5956913401487831,0.04605086627473574,-0.15061330283774868,0.24271503538722014
jessicamullins,Jessica Mullins,"[""Volts""]",2,12,3,9,3,3,0,1,1,0.3333333333333333,0.5,0.6666666666666666,1.1666666666666665,0.08333333333333333,0.25,0.08333333333333333,0.493362185509022,0.19432276750847405,0.79240160350957,0.12696364086471576,-0.1506843682760993,0.4046116500055308
karlynpickens,Karlyn Pickens,"[""Blaze""]",1,81,9,72,15,7,2,22,2,0.20833333333333334,0.2962962962962963,0.3194444444444444,0.6157407407407407,0.2716049382716049,0.08641975308641975,0.024691358024691357,0.2811576844994258,0.22035603264199277,0.3419593363568588,-0.052185026034846434,-0.10292211159803444,-0.0014479404716584293
karlynpickens,Karlyn Pickens,"[""Blaze""]",2,55,8,49,9,5,1,6,3,0.1836734693877551,0.2727272727272727,0.42857142857142855,0.7012987012987013,0.10909090909090909,0.09090909090909091,0.05454545454545454,0.29689285135216936,0.1894188717302868,0.4043668309740519,-0.06851526797297113,-0.1717623551663558,0.03473181922041356
karlynpickens,Karlyn Pickens,"[""Blaze""]",3+,22,4,20,6,1,1,4,0,0.3,0.36363636363636365,0.3,0.6636363636363636,0.18181818181818182,0.045454545454545456,0.0,0.3199107641642085,0.259371243072481,0.380450285255936,-0.03747107197091138,-0.09252329704389614,0.01758115310207338
katsandercock,Kat Sandercock,"[""Bandits""]",1,38,4,37,8,0,1,7,0,0.21621621621621623,0.23684210526315788,0.24324324324324326,0.48008534850640117,0.18421052631578946,0.0,0.0,0.22459069458768563,0.0855932321146356,0.36358815706073566,-0.13809959615485842,-0.28773040290778634,0.011531210598069497
katsandercock,Kat Sandercock,"[""Bandits""]",2,30,4,28,11,2,0,4,1,0.39285714285714285,0.43333333333333335,0.5714285714285714,1.0047619047619047,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.43610281827898123,0.1554348416869068,0.7167707948710557,0.10898636817445688,-0.12934780989843137,0.34732054624734515
katsandercock,Kat Sandercock,"[""Bandits""]",3+,13,2,12,2,1,0,0,1,0.16666666666666666,0.23076923076923078,0.4166666666666667,0.6474358974358975,0.0,0.07692307692307693,0.07692307692307693,0.2730371291327398,0.11257698983685224,0.43349726842862735,-0.06343754473122426,-0.2057502631071941,0.07887517364474558
keilaniricketts,Keilani Ricketts,"[""Blaze""]",1,161,21,144,39,11,5,31,3,0.2708333333333333,0.34375,0.3888888888888889,0.7326388888888888,0.19254658385093168,0.06832298136645963,0.018633540372670808,0.3328776172842979,0.2649557644063534,0.4007994701622424,-0.011898848712399287,-0.07681380962199433,0.05301611219719576
keilaniricketts,Keilani Ricketts,"[""Blaze""]",2,57,12,55,12,1,1,12,1,0.21818181818181817,0.24561403508771928,0.2909090909090909,0.5365231259968102,0.21052631578947367,0.017543859649122806,0.017543859649122806,0.2447515305671807,0.16383037347319895,0.3256726876611624,-0.10403722992904056,-0.1822248978078912,-0.025849562050189942
keilaniricketts,Keilani Ricketts,"[""Blaze""]",3+,2,2,2,1,0,0,0,0,0.5,0.5,0.5,1.0,0.0,0.0,0.0,0.4667270423179069,-0.4480579606251906,1.3815120452610044,0.14485127245287815,-0.6149423156549709,0.9046448605607273
kellymaxwell,Kelly Maxwell,"[""Cascade""]",1,47,6,37,13,7,3,10,0,0.35135135135135137,0.48936170212765956,0.40540540540540543,0.894767107533065,0.2127659574468085,0.14893617021276595,0.0,0.4259164090807419,0.3074491534921396,0.5443836646693442,0.0795821420827857,-0.0332679603702548,0.1924322445358262
